gru_units,lstm_units,dropout_rate,learning_rate,batch_size,optimizer,val_loss,best_epoch,train_time_seconds
64,64,0.3,0.001,32,adam,0.011165625415742397,17,19.099092960357666
64,128,0.3,0.001,32,adam,0.005726827774196863,24,21.05746603012085
64,64,0.3,0.0001,32,adam,0.1022905483841896,1,7.853419303894043
64,128,0.3,0.0001,32,adam,0.007929705083370209,22,21.835039854049683
128,64,0.3,0.001,32,adam,0.003703376976773143,30,22.13424062728882
128,128,0.3,0.001,32,adam,0.004459215793758631,30,21.888869762420654
128,64,0.3,0.0001,32,adam,0.011415026150643826,11,15.103416681289673
128,128,0.3,0.0001,32,adam,0.039171088486909866,30,22.65808916091919
64,64,0.3,0.001,64,adam,0.015137961134314537,29,15.24617862701416
64,128,0.3,0.001,64,adam,0.005245754960924387,28,14.185662746429443
64,64,0.3,0.0001,64,adam,0.08943671733140945,1,8.158503770828247
64,128,0.3,0.0001,64,adam,0.012267041951417923,30,14.088356971740723
128,64,0.3,0.001,64,adam,0.009482225403189659,30,17.486382246017456
128,128,0.3,0.001,64,adam,0.020509110763669014,30,16.210447788238525
128,64,0.3,0.0001,64,adam,0.017745431512594223,24,16.47551465034485
128,128,0.3,0.0001,64,adam,0.011284091509878635,27,17.817944765090942
