Date,Total_Exchanges_netflow
2019-01-01,-2626.32592
2019-01-02,-5017.271304
2019-01-03,241.3137133
2019-01-04,-4140.009178
2019-01-05,6421.621364
2019-01-06,3570.951829
2019-01-07,2360.740305
2019-01-08,75.06350033
2019-01-09,-3486.082472
2019-01-10,-11232.21571
2019-01-11,-4191.170306
2019-01-12,-1762.539928
2019-01-13,-95.75191403
2019-01-14,352.8668134
2019-01-15,1139.950765
2019-01-16,4137.386428
2019-01-17,-937.0297421
2019-01-18,-3500.694405
2019-01-19,-61.61833918
2019-01-20,557.4153759
2019-01-21,-3820.074188
2019-01-22,-2697.107473
2019-01-23,126.544598
2019-01-24,-2299.031484
2019-01-25,-2983.154796
2019-01-26,1556.756156
2019-01-27,-81.38123726
2019-01-28,-2616.04941
2019-01-29,-1073.442815
2019-01-30,779.6516274
2019-01-31,1787.996156
2019-02-01,-1897.376374
2019-02-02,-2795.605514
2019-02-03,-852.0772712
2019-02-04,1201.709351
2019-02-05,4100.411297
2019-02-06,-1212.800137
2019-02-07,8578.032392
2019-02-08,3071.6788
2019-02-09,2242.897049
2019-02-10,-2629.440146
2019-02-11,-5675.131171
2019-02-12,1317.623816
2019-02-13,2870.986305
2019-02-14,281.1912814
2019-02-15,-7546.456897
2019-02-16,3748.590159
2019-02-17,-749.5365493
2019-02-18,-3211.661624
2019-02-19,2623.558121
2019-02-20,-3888.795363
2019-02-21,-676.7015959
2019-02-22,2513.423932
2019-02-23,-2390.443546
2019-02-24,-4050.35789
2019-02-25,-3402.548242
2019-02-26,1645.751477
2019-02-27,79.07056322
2019-02-28,91.25170533
2019-03-01,-5344.300131
2019-03-02,643.2140247
2019-03-03,755.4190369
2019-03-04,1018.116225
2019-03-05,2036.428663
2019-03-06,-5742.552669
2019-03-07,2351.279555
2019-03-08,-3426.296944
2019-03-09,177.57248
2019-03-10,-625.4316985
2019-03-11,-2295.192264
2019-03-12,4507.724689
2019-03-13,1610.87253
2019-03-14,-2790.291081
2019-03-15,-1331.991088
2019-03-16,1116.206797
2019-03-17,-299.0352858
2019-03-18,-2142.924794
2019-03-19,1527.434669
2019-03-20,9201.341839
2019-03-21,-1754.846327
2019-03-22,-3541.020129
2019-03-23,-1950.354668
2019-03-24,475.7925576
2019-03-25,-2056.876424
2019-03-26,4930.519884
2019-03-27,1452.284522
2019-03-28,41.24282805
2019-03-29,3924.843195
2019-03-30,-2465.830201
2019-03-31,3157.051268
2019-04-01,-7099.147572
2019-04-02,7762.267368
2019-04-03,4664.890443
2019-04-04,-5975.569341
2019-04-05,4050.03332
2019-04-06,-1589.418491
2019-04-07,-2257.1993
2019-04-08,-338.1724929
2019-04-09,-746.5940156
2019-04-10,-6982.15116
2019-04-11,-208.3369965
2019-04-12,1210.207965
2019-04-13,-3229.986627
2019-04-14,1760.633905
2019-04-15,1167.268442
2019-04-16,-4628.421252
2019-04-17,4529.067067
2019-04-18,-2369.039207
2019-04-19,1682.2625
2019-04-20,-959.907012
2019-04-21,3007.237289
2019-04-22,1367.627117
2019-04-23,-4070.39691
2019-04-24,-7820.754683
2019-04-25,-2924.654157
2019-04-26,-19284.35827
2019-04-27,-3585.257095
2019-04-28,-4532.770701
2019-04-29,-9517.331137
2019-04-30,-6166.488783
2019-05-01,1226.768971
2019-05-02,-2337.148896
2019-05-03,4002.307507
2019-05-04,1716.944783
2019-05-05,-4346.030647
2019-05-06,-1969.97949
2019-05-07,-10427.76453
2019-05-08,-2705.329964
2019-05-09,3239.240191
2019-05-10,-3077.277386
2019-05-11,5687.345297
2019-05-12,5229.96048
2019-05-13,6890.86733
2019-05-14,1450.833565
2019-05-15,15253.25135
2019-05-16,473.8544728
2019-05-17,-7668.599489
2019-05-18,-3502.833725
2019-05-19,6212.10913
2019-05-20,953.5259081
2019-05-21,3811.533009
2019-05-22,7294.06228
2019-05-23,1904.549096
2019-05-24,1252.159414
2019-05-25,413.2513159
2019-05-26,3870.633514
2019-05-27,3663.055236
2019-05-28,5188.699789
2019-05-29,1450.791431
2019-05-30,3431.132106
2019-05-31,-5341.070138
2019-06-01,3615.214667
2019-06-02,3688.788251
2019-06-03,3045.332263
2019-06-04,38506.63073
2019-06-05,55795.41331
2019-06-06,2599.056252
2019-06-07,1187.076616
2019-06-08,185.1770589
2019-06-09,-1967.255817
2019-06-10,1955.291558
2019-06-11,-699.6397171
2019-06-12,7157.835537
2019-06-13,3949.617874
2019-06-14,-795.9225132
2019-06-15,841.0353865
2019-06-16,6213.794014
2019-06-17,-5018.264183
2019-06-18,2773.522645
2019-06-19,-398.7538017
2019-06-20,49.6575232
2019-06-21,-2882.00519
2019-06-22,6332.766809
2019-06-23,850.5933818
2019-06-24,4616.123204
2019-06-25,-1316.783221
2019-06-26,8349.616775
2019-06-27,13806.14992
2019-06-28,5119.019758
2019-06-29,2503.62148
2019-06-30,20805.34616
2019-07-01,4637.129932
2019-07-02,1091.663932
2019-07-03,-4390.828715
2019-07-04,3100.382215
2019-07-05,-4479.176724
2019-07-06,-185.7031373
2019-07-07,-4.1703189
2019-07-08,14574.3964
2019-07-09,3982.474433
2019-07-10,11113.82097
2019-07-11,10849.4084
2019-07-12,-23635.94151
2019-07-13,-3098.611051
2019-07-14,3225.623719
2019-07-15,2986.932167
2019-07-16,2141.971974
2019-07-17,4188.068045
2019-07-18,6590.776425
2019-07-19,1547.927653
2019-07-20,3215.888929
2019-07-21,-509.3690216
2019-07-22,6362.923873
2019-07-23,-129.0005739
2019-07-24,559.1892532
2019-07-25,-1355.569111
2019-07-26,-4428.715141
2019-07-27,-3889.26116
2019-07-28,-217.0650227
2019-07-29,3198.193468
2019-07-30,5308.978835
2019-07-31,4465.737522
2019-08-01,3085.494948
2019-08-02,2805.839296
2019-08-03,2057.313687
2019-08-04,1853.636161
2019-08-05,3231.058618
2019-08-06,-572.489911
2019-08-07,-1025.586994
2019-08-08,1043.460069
2019-08-09,4019.146156
2019-08-10,631.1969147
2019-08-11,180.4692329
2019-08-12,2340.536612
2019-08-13,2283.343474
2019-08-14,-697.7503585
2019-08-15,-1002.74145
2019-08-16,1581.418892
2019-08-17,-240.609541
2019-08-18,1032.373654
2019-08-19,956.6594803
2019-08-20,1157.286683
2019-08-21,-2363.140547
2019-08-22,2834.957898
2019-08-23,236.0445951
2019-08-24,-1582.862008
2019-08-25,1500.804495
2019-08-26,6734.607938
2019-08-27,2592.497993
2019-08-28,-3306.739998
2019-08-29,-5349.810629
2019-08-30,-5563.457521
2019-08-31,-459.6214243
2019-09-01,1844.358297
2019-09-02,3795.392523
2019-09-03,4205.408484
2019-09-04,-21445.73253
2019-09-05,7493.594187
2019-09-06,-108.4400103
2019-09-07,-1398.410901
2019-09-08,945.5951955
2019-09-09,24.93824055
2019-09-10,-4906.264399
2019-09-11,1669.297395
2019-09-12,3718.808725
2019-09-13,-2042.953364
2019-09-14,960.5792117
2019-09-15,975.2196329
2019-09-16,-1401.241797
2019-09-17,3349.478381
2019-09-18,2904.980544
2019-09-19,-460.0075337
2019-09-20,528.7464405
2019-09-21,4713.800955
2019-09-22,194.5772916
2019-09-23,15.6750594
2019-09-24,10819.79642
2019-09-25,10185.74266
2019-09-26,468.2748545
2019-09-27,-2585.450716
2019-09-28,-506.0413015
2019-09-29,-2469.015628
2019-09-30,1546.195158
2019-10-01,-4423.314092
2019-10-02,257.1598381
2019-10-03,1784.678926
2019-10-04,-924.3810283
2019-10-05,1949.954176
2019-10-06,-794.0545064
2019-10-07,-322.8046025
2019-10-08,5897.795908
2019-10-09,1264.273427
2019-10-10,1937.199682
2019-10-11,-8528.584185
2019-10-12,-869.4412837
2019-10-13,1859.092607
2019-10-14,-1572.898872
2019-10-15,5160.661428
2019-10-16,3670.204096
2019-10-17,286.2979824
2019-10-18,-4890.148291
2019-10-19,-47.63944457
2019-10-20,766.8139954
2019-10-21,1667.543093
2019-10-22,-3433.692766
2019-10-23,786.2364158
2019-10-24,1182.931679
2019-10-25,5879.021528
2019-10-26,17032.67545
2019-10-27,3711.520626
2019-10-28,-2964.70522
2019-10-29,532.7469483
2019-10-30,588.2833175
2019-10-31,2187.640949
2019-11-01,-630.2909574
2019-11-02,2426.199069
2019-11-03,-563.1353393
2019-11-04,2441.526446
2019-11-05,11350.41017
2019-11-06,7526.595026
2019-11-07,268.2386731
2019-11-08,-14367.53579
2019-11-09,1294.199208
2019-11-10,432.5236672
2019-11-11,1372.107611
2019-11-12,-11135.6588
2019-11-13,4177.015748
2019-11-14,-3182.68711
2019-11-15,-3999.052805
2019-11-16,1239.592918
2019-11-17,1885.595908
2019-11-17,1885.595908
2019-11-18,3093.156184
2019-11-19,3474.056563
2019-11-20,-1532.255102
2019-11-21,-223.7248018
2019-11-22,-494.4257837
2019-11-23,-661.0256798
2019-11-24,2687.092159
2019-11-25,-1270.267424
2019-11-26,10208.45155
2019-11-27,-1323.947926
2019-11-28,-2318.889784
2019-11-29,-4702.456316
2019-11-30,-3405.966039
2019-12-01,-5631.659553
2019-12-02,5357.138173
2019-12-03,583.0803167
2019-12-04,-188.3971195
2019-12-05,-202.6558937
2019-12-06,-1565.052733
2019-12-07,1655.364958
2019-12-08,1529.35236
2019-12-09,4838.433642
2019-12-10,-2584.974212
2019-12-11,-593.5151201
2019-12-12,2157.108405
2019-12-13,1434.530466
2019-12-14,-891.0610361
2019-12-15,-1318.242847
2019-12-16,4402.913652
2019-12-17,5296.532205
2019-12-18,4985.462458
2019-12-19,3928.725935
2019-12-20,1317.282698
2019-12-21,-104.9843249
2019-12-22,1190.001891
2019-12-23,5727.726435
2019-12-24,-2924.596291
2019-12-25,-57358.67863
2019-12-26,4240.06877
2019-12-27,1972.385302
2019-12-28,3099.327568
2019-12-29,1604.251592
2019-12-30,-485.6951879
2019-12-31,-6687.776399
2020-01-01,2067.508723
2020-01-02,795.7167597
2020-01-03,3606.315892
2020-01-04,5745.462391
2020-01-05,351.4209879
2020-01-06,-1811.475841
2020-01-07,3296.724373
2020-01-08,-2657.204352
2020-01-09,3322.252936
2020-01-10,-1200.800661
2020-01-11,850.1478801
2020-01-12,-90.87049439
2020-01-13,4689.612546
2020-01-14,13702.8498
2020-01-15,2232.693015
2020-01-16,733.2432467
2020-01-17,-2842.889839
2020-01-18,1722.254642
2020-01-19,2046.880011
2020-01-20,-2556.554089
2020-01-21,-801.2308333
2020-01-22,-1342.380626
2020-01-23,117.065848
2020-01-24,-2274.131221
2020-01-25,-1424.426376
2020-01-26,4293.187787
2020-01-27,1378.622592
2020-01-28,7507.590119
2020-01-29,4939.733383
2020-01-30,329.2096556
2020-01-31,-7891.273546
2020-02-01,1835.591433
2020-02-02,420.5793418
2020-02-03,3869.266879
2020-02-04,2648.143365
2020-02-05,115.0194955
2020-02-06,3753.959203
2020-02-07,-5508.820825
2020-02-08,1019.588976
2020-02-09,5583.654325
2020-02-10,-6349.824317
2020-02-11,3352.120878
2020-02-12,7931.69082
2020-02-13,979.9411103
2020-02-14,-5703.641524
2020-02-15,-341.2208576
2020-02-16,2051.203689
2020-02-17,380.1600141
2020-02-18,1911.510865
2020-02-19,-948.320577
2020-02-20,-1073.275529
2020-02-21,-3164.689928
2020-02-22,1271.836255
2020-02-23,3160.394849
2020-02-24,-3183.053717
2020-02-25,487.5220602
2020-02-26,2193.958074
2020-02-27,-715.1718974
2020-02-28,-2519.691752
2020-02-29,-1889.764001
2020-03-01,2078.251441
2020-03-02,5154.364464
2020-03-03,-5271.549715
2020-03-04,-11701.0637
2020-03-05,-4691.646171
2020-03-06,-10454.19615
2020-03-07,698.9605795
2020-03-08,831.7345925
2020-03-09,16396.79552
2020-03-10,4728.728325
2020-03-11,3838.256641
2020-03-12,27834.01553
2020-03-13,708.7655165
2020-03-14,-2833.547672
2020-03-15,1646.07355
2020-03-16,-11469.16261
2020-03-17,9523.153135
2020-03-18,-16929.62092
2020-03-19,-12722.9567
2020-03-20,-2049.263755
2020-03-21,-7503.471881
2020-03-22,1356.898838
2020-03-23,4970.392779
2020-03-24,-9575.303201
2020-03-25,-5442.287947
2020-03-26,6107.26182
2020-03-27,-8971.724732
2020-03-28,-4075.340903
2020-03-29,3342.361844
2020-03-30,4787.432246
2020-03-31,-2630.008509
2020-04-01,-1635.395569
2020-04-02,5815.412914
2020-04-03,-4535.467598
2020-04-04,-3956.752173
2020-04-05,-2406.278644
2020-04-06,1181.007255
2020-04-07,1422.153382
2020-04-08,-3685.46984
2020-04-09,-5152.62318
2020-04-10,-9166.781389
2020-04-11,-8064.732253
2020-04-12,-2231.705357
2020-04-13,-5954.464275
2020-04-14,-3234.781617
2020-04-15,3329.317485
2020-04-16,10477.03064
2020-04-17,-9994.955039
2020-04-18,-159.5694074
2020-04-19,4075.57312
2020-04-20,-4756.695177
2020-04-21,-1647.186753
2020-04-22,-8804.310845
2020-04-23,9829.823636
2020-04-24,-7664.339147
2020-04-25,2113.959526
2020-04-26,-6966.7444
2020-04-27,3172.98376
2020-04-28,-5632.160356
2020-04-29,-4851.025453
2020-04-30,3770.290305
2020-05-01,4391.843795
2020-05-02,492.6961815
2020-05-03,2178.136975
2020-05-04,1588.599002
2020-05-05,-5082.915294
2020-05-06,-2155.036766
2020-05-07,-1791.160954
2020-05-08,-3028.428061
2020-05-09,-1170.858298
2020-05-10,-3824.895016
2020-05-11,-8483.375651
2020-05-12,-20311.33303
2020-05-13,-12717.59683
2020-05-14,1615.168664
2020-05-15,-1843.687167
2020-05-16,1891.394469
2020-05-17,512.2374152
2020-05-18,5227.610491
2020-05-19,-6118.191814
2020-05-20,-974.2630761
2020-05-21,5854.569148
2020-05-22,-3096.318426
2020-05-23,613.5779743
2020-05-24,-1883.130282
2020-05-25,-8348.339749
2020-05-26,-1329.881421
2020-05-27,1756.849837
2020-05-28,3345.602271
2020-05-29,1495.726916
2020-05-30,1168.214388
2020-05-31,4911.282829
2020-06-01,-2610.724353
2020-06-02,1966.353321
2020-06-03,-4280.367812
2020-06-04,1899.566504
2020-06-05,-1119.561174
2020-06-06,-93.52368274
2020-06-07,-1162.013211
2020-06-08,-1729.288736
2020-06-09,-4111.173432
2020-06-10,733.8797081
2020-06-11,-481.3184964
2020-06-12,-3968.50119
2020-06-13,1907.435413
2020-06-14,1632.675606
2020-06-15,-6832.515297
2020-06-16,1224.71028
2020-06-17,2021.89175
2020-06-18,-10429.39841
2020-06-19,2179.334886
2020-06-20,526.6011505
2020-06-21,2373.334563
2020-06-22,609.2044511
2020-06-23,318.6309721
2020-06-24,6012.047686
2020-06-25,-2220.776342
2020-06-26,1178.491543
2020-06-27,1585.666031
2020-06-28,1870.097427
2020-06-29,-691.043854
2020-06-30,-3430.227587
2020-07-01,6927.423533
2020-07-02,2781.062058
2020-07-03,-6652.207872
2020-07-04,3254.134237
2020-07-05,1093.745031
2020-07-06,3655.330227
2020-07-07,3373.809298
2020-07-08,3572.515124
2020-07-09,7434.147336
2020-07-10,-1674.517547
2020-07-11,3416.974192
2020-07-12,-876.0137588
2020-07-13,-7976.723339
2020-07-14,-303.5520412
2020-07-15,-5053.784619
2020-07-16,91.24876973
2020-07-17,-1568.009989
2020-07-18,1928.591817
2020-07-19,946.6238573
2020-07-20,-2208.236711
2020-07-21,-8354.410034
2020-07-22,3600.832503
2020-07-23,-2548.250433
2020-07-24,-721.3370721
2020-07-25,1264.743598
2020-07-26,3997.924152
2020-07-27,14589.17128
2020-07-28,7370.484752
2020-07-29,2848.565806
2020-07-30,-2557.670776
2020-07-31,1002.30665
2020-08-01,7655.846938
2020-08-02,-15.86283885
2020-08-03,-4537.031109
2020-08-04,-993.5703466
2020-08-05,-8019.841923
2020-08-06,728.4552301
2020-08-07,-11906.74433
2020-08-08,-634.4889623
2020-08-09,519.0252624
2020-08-10,-4345.094924
2020-08-11,-110.0738061
2020-08-12,-2560.687774
2020-08-13,1585.764514
2020-08-14,-6170.850698
2020-08-15,-4001.799389
2020-08-16,203.2448115
2020-08-17,-3402.67437
2020-08-18,3661.887451
2020-08-19,-3910.774471
2020-08-20,-2767.514235
2020-08-21,-2904.131527
2020-08-22,-433.2090809
2020-08-23,-2515.921579
2020-08-24,2787.938079
2020-08-25,-2567.869539
2020-08-26,-6668.329836
2020-08-27,2813.896521
2020-08-28,3046.410065
2020-08-29,-3804.429237
2020-08-30,4195.973271
2020-08-31,-5059.067907
2020-09-01,3787.794011
2020-09-02,-1444.856712
2020-09-03,-598.8733241
2020-09-04,3832.04324
2020-09-05,2746.945925
2020-09-06,1093.267687
2020-09-07,-5574.763171
2020-09-08,-525.5873077
2020-09-09,-2778.514324
2020-09-10,-10388.87124
2020-09-11,-4075.04598
2020-09-12,-394.0089548
2020-09-13,-1611.331878
2020-09-14,-5118.615824
2020-09-15,925.9012393
2020-09-16,610.86359
2020-09-17,-3088.115248
2020-09-18,-7738.406426
2020-09-19,-18143.18243
2020-09-20,2533.973103
2020-09-21,3741.00581
2020-09-22,-1764.490074
2020-09-23,-2597.105028
2020-09-24,4690.465254
2020-09-25,-5894.214076
2020-09-26,-1310.407783
2020-09-27,304.8235239
2020-09-28,4600.326099
2020-09-29,-7380.74705
2020-09-30,3065.075464
2020-10-01,-353.0502436
2020-10-02,22020.03258
2020-10-03,1099.099463
2020-10-04,493.3206652
2020-10-05,-5352.549121
2020-10-06,4778.719469
2020-10-07,-208.0936278
2020-10-08,-2555.6312
2020-10-09,6065.16745
2020-10-10,1422.00924
2020-10-11,1270.841855
2020-10-12,3654.348993
2020-10-13,-1176.004015
2020-10-14,1426.382265
2020-10-15,-3917.973216
2020-10-16,-19934.05598
2020-10-17,-9232.832879
2020-10-18,-2490.671252
2020-10-19,-2292.161223
2020-10-20,1857.168269
2020-10-21,1681.181433
2020-10-22,-1404.581426
2020-10-23,-6339.478718
2020-10-24,-297.8359932
2020-10-25,-3725.0294
2020-10-26,-5833.424571
2020-10-27,-9676.73147
2020-10-28,3.79825121
2020-10-29,-3024.898569
2020-10-30,-8525.948923
2020-10-31,6318.691009
2020-11-01,-816.7890911
2020-11-02,-28552.21289
2020-11-03,-2806.235367
2020-11-04,-9650.872492
2020-11-05,7311.54302
2020-11-06,6903.930968
2020-11-07,2746.256953
2020-11-08,-1825.28556
2020-11-09,-4636.244698
2020-11-10,-7627.703815
2020-11-11,-2453.738109
2020-11-12,-11118.71788
2020-11-13,1337.620493
2020-11-14,9453.634267
2020-11-15,-15345.10292
2020-11-16,-9132.213299
2020-11-17,9815.490603
2020-11-18,8497.65497
2020-11-19,-3792.397714
2020-11-20,335.0447933
2020-11-21,5132.409008
2020-11-22,-1575.291295
2020-11-23,-236.8916304
2020-11-24,2385.689112
2020-11-25,6267.517006
2020-11-26,11343.18745
2020-11-27,4259.395438
2020-11-28,-5238.182444
2020-11-29,-3936.300694
2020-11-30,3354.634032
2020-12-01,8139.51107
2020-12-02,2630.372033
2020-12-03,-2219.962412
2020-12-04,-3068.574832
2020-12-05,5986.269379
2020-12-06,-2029.668281
2020-12-07,-1142.928846
2020-12-08,-3468.428348
2020-12-09,-9567.574571
2020-12-10,4526.894842
2020-12-11,5559.260587
2020-12-12,10514.15546
2020-12-13,7547.053339
2020-12-14,8124.615252
2020-12-15,562.133151
2020-12-16,-21707.1353
2020-12-17,27191.39533
2020-12-18,3361.660718
2020-12-19,5156.592948
2020-12-20,-4177.873526
2020-12-21,-820.3982397
2020-12-22,-2164.795262
2020-12-23,-8365.823499
2020-12-24,1109.797526
2020-12-25,10098.88051
2020-12-26,3518.268326
2020-12-27,5778.785812
2020-12-28,-1703.117476
2020-12-29,-10476.58743
