Date,Total_Exchanges_netflow
2020-12-30,7225.903906
2020-12-31,-7560.608128
2021-01-01,2837.164797
2021-01-02,27.14388843
2021-01-03,11818.02263
2021-01-04,5621.5631
2021-01-05,-1614.261728
2021-01-06,-10402.41292
2021-01-07,-1625.144251
2021-01-08,5444.469003
2021-01-09,-756.6535565
2021-01-10,9144.740545
2021-01-11,6904.036909
2021-01-12,18.61284092
2021-01-13,2119.436416
2021-01-14,3035.743948
2021-01-15,3537.47336
2021-01-16,72.27707839
2021-01-17,-718.1001709
2021-01-18,4731.111058
2021-01-19,-1560.538806
2021-01-20,94.45660913
2021-01-21,-1295.79835
2021-01-22,716.6048408
2021-01-23,4386.635842
2021-01-24,-1314.65134
2021-01-25,1254.680314
2021-01-26,-3901.219335
2021-01-27,-6090.763292
2021-01-28,-7662.983311
2021-01-29,20003.24964
2021-01-30,-4756.306569
2021-01-31,387.1898787
2021-02-01,-4858.855778
2021-02-02,5038.276104
2021-02-03,2612.474399
2021-02-04,-3378.431387
2021-02-05,-833.2592052
2021-02-06,13162.68252
2021-02-07,-4952.984075
2021-02-08,5357.162937
2021-02-09,3051.091973
2021-02-10,-1983.004109
2021-02-11,746.1306521
2021-02-12,-4446.142196
2021-02-13,-2279.165193
2021-02-14,2842.501627
2021-02-15,-3569.714486
2021-02-16,4414.53376
2021-02-17,358.2354157
2021-02-18,-5767.540317
2021-02-19,3101.744148
2021-02-20,1989.224476
2021-02-21,4138.135075
2021-02-22,-6237.849353
2021-02-23,2612.146613
2021-02-24,42.27392085
2021-02-25,336.7598113
2021-02-26,-2985.9657
2021-02-27,1245.33145
2021-02-28,3395.313608
2021-03-01,-6618.430011
2021-03-02,-252.7169959
2021-03-03,5275.344246
2021-03-04,1129.529486
2021-03-05,-246.1667925
2021-03-06,3916.937725
2021-03-07,279.4068733
2021-03-08,58.2452556
2021-03-09,1079.881501
2021-03-10,2104.443452
2021-03-11,1621.003627
2021-03-12,-2058.322001
2021-03-13,3274.59164
2021-03-14,25292.33442
2021-03-15,-26839.81337
2021-03-16,-192.236739
2021-03-17,4025.970025
2021-03-18,1977.47101
2021-03-19,3208.271272
2021-03-20,-434.4921752
2021-03-21,-751.078507
2021-03-22,-62.53572022
2021-03-23,2978.878792
2021-03-24,-176.1550888
2021-03-25,1216.853485
2021-03-26,1892.481232
2021-03-27,2261.889283
2021-03-28,3118.109191
2021-03-29,3051.447125
2021-03-30,3815.861031
2021-03-31,6462.200934
2021-04-01,304.3808017
2021-04-02,8034.738431
2021-04-03,497.1754195
2021-04-04,-1242.331657
2021-04-05,957.6549763
2021-04-06,-66951.70602
2021-04-07,-753.4223913
2021-04-08,-10314.78414
2021-04-09,7889.5979
2021-04-10,11306.12872
2021-04-11,2063.170435
2021-04-12,2246.069808
2021-04-13,9054.956051
2021-04-14,2262.367466
2021-04-15,-1729.119183
2021-04-16,-7780.211473
2021-04-17,-4879.365457
2021-04-18,-70945.81981
2021-04-19,-15833.15058
2021-04-20,5779.647862
2021-04-21,7318.025499
2021-04-22,21241.13052
2021-04-23,10479.09166
2021-04-24,1076.192492
2021-04-25,753.8882846
2021-04-26,-3869.746133
2021-04-27,3020.008398
2021-04-28,3960.714267
2021-04-29,-1871.896973
2021-04-30,5610.623338
2021-05-01,2015.639409
2021-05-02,1490.000572
2021-05-03,4673.164457
2021-05-04,5552.574888
2021-05-05,-1291.59719
2021-05-06,746.1209653
2021-05-07,2863.685383
2021-05-08,6761.985906
2021-05-09,9764.598216
2021-05-10,5094.992845
2021-05-11,-2488.43415
2021-05-12,25387.48154
2021-05-13,11379.72577
2021-05-14,3535.808129
2021-05-15,6680.597878
2021-05-16,1556.487833
2021-05-17,17494.68496
2021-05-18,3565.244672
2021-05-19,12822.36424
2021-05-20,-1791.633687
2021-05-21,-16618.29013
2021-05-22,7900.109539
2021-05-23,-2188.765725
2021-05-24,-9815.529543
2021-05-25,3960.704573
2021-05-26,6813.995962
2021-05-27,1202.180085
2021-05-28,7062.81219
2021-05-29,7891.695095
2021-05-30,-121.670587
2021-05-31,413.2387715
2021-06-01,14243.32087
2021-06-02,-1666.67106
2021-06-03,-5764.68534
2021-06-04,-2656.495246
2021-06-05,679.1683528
2021-06-06,-206.8568582
2021-06-07,-30289.13959
2021-06-08,3921.149491
2021-06-09,-1236.71716
2021-06-10,11151.89792
2021-06-11,12381.79154
2021-06-12,1530.667696
2021-06-13,5097.433451
2021-06-14,4927.740687
2021-06-15,-35583.15189
2021-06-16,15.31865189
2021-06-17,-1263.26084
2021-06-18,485.1516284
2021-06-19,-3342.816039
2021-06-20,6557.418112
2021-06-21,8855.548401
2021-06-22,4292.661372
2021-06-23,1541.57464
2021-06-24,874.785982
2021-06-25,-818.1789722
2021-06-26,3276.701981
2021-06-27,5711.058272
2021-06-28,1697.980604
2021-06-29,1507.495716
2021-06-30,-772.4126167
2021-07-01,-5876.422806
2021-07-02,-1895.853093
2021-07-03,6556.951066
2021-07-04,-3006.471432
2021-07-05,-68.91066984
2021-07-06,-1669.796145
2021-07-07,-4429.294271
2021-07-08,-4061.316868
2021-07-09,2317.792939
2021-07-10,1890.136631
2021-07-11,265.6781289
2021-07-12,1356.306665
2021-07-13,608.4124489
2021-07-14,2244.798495
2021-07-15,-1460.421318
2021-07-16,-141.9291496
2021-07-17,457.5118401
2021-07-18,-1073.575248
2021-07-19,2444.840044
2021-07-20,-7889.633934
2021-07-21,-4455.853583
2021-07-22,3298.770585
2021-07-23,-3319.109159
2021-07-24,898.3406254
2021-07-25,-4189.287436
2021-07-26,5587.797661
2021-07-27,-7589.686431
2021-07-28,-32856.8133
2021-07-29,-14735.53647
2021-07-30,-6924.853176
2021-07-31,-2097.353049
2021-08-01,2165.821267
2021-08-02,3097.428338
2021-08-03,-376.5725521
2021-08-04,-13094.53315
2021-08-05,8579.266532
2021-08-06,815.0159666
2021-08-07,951.9642306
2021-08-08,-594.8416447
2021-08-09,413.0654658
2021-08-10,-5161.437784
2021-08-11,-1032.96671
2021-08-12,264.5738733
2021-08-13,-342.5670598
2021-08-14,1931.286817
2021-08-15,981.9121718
2021-08-16,2305.760024
2021-08-17,485.5586487
2021-08-18,632.3694766
2021-08-19,-1377.509923
2021-08-20,5410.596986
2021-08-21,9573.15035
2021-08-22,-373.9011059
2021-08-23,14894.90905
2021-08-24,-1720.000214
2021-08-25,940.8189034
2021-08-26,28812.72077
2021-08-27,-1288.87541
2021-08-28,-12.58603716
2021-08-29,-1072.347058
2021-08-30,2620.264959
2021-08-31,-4761.185387
2021-09-01,-1737.573074
2021-09-02,-11685.18365
2021-09-03,-10868.97333
2021-09-04,-4947.788508
2021-09-05,2008.254162
2021-09-06,-8205.456137
2021-09-07,1614.930082
2021-09-08,555.7422582
2021-09-09,1872.848182
2021-09-10,-745.3939412
2021-09-11,-1033.334115
2021-09-12,-852.2415731
2021-09-13,-2711.513856
2021-09-14,-649.5170203
2021-09-15,-3736.11076
2021-09-16,-147.1228028
2021-09-17,-702.4378308
2021-09-18,2331.713445
2021-09-19,-1141.028715
2021-09-20,6030.833921
2021-09-21,4616.1613
2021-09-22,-603.5975847
2021-09-23,-667.1426026
2021-09-24,-3785.647695
2021-09-25,-1405.77492
2021-09-26,6982.975818
2021-09-27,442.4046464
2021-09-28,-872.3671293
2021-09-29,389.546187
2021-09-30,1820.302774
2021-10-01,692.0888887
2021-10-02,1311.776494
2021-10-03,462.4582947
2021-10-04,-683.1184271
2021-10-05,-2970.278629
2021-10-06,1121.902169
2021-10-07,1515.075273
2021-10-08,-928.1127597
2021-10-09,1831.142591
2021-10-10,-945.9043086
2021-10-11,-6827.270088
2021-10-12,6490.2468
2021-10-13,-3486.446414
2021-10-14,-1865.196565
2021-10-15,-526.0353005
2021-10-16,7946.039553
2021-10-17,-760.8973869
2021-10-18,723.0657007
2021-10-19,-3672.834705
2021-10-20,-1364.449612
2021-10-21,-4954.511784
2021-10-22,15087.97119
2021-10-23,2162.516082
2021-10-24,9629.589316
2021-10-25,-33904.01028
2021-10-26,-4298.193725
2021-10-27,2682.046265
2021-10-28,4114.561003
2021-10-29,-25142.73776
2021-10-30,-1671.963004
2021-10-31,-2170.765922
2021-11-01,-233.443673
2021-11-02,-3022.67225
2021-11-03,1488.676729
2021-11-04,-2526.172135
2021-11-05,-158.6943783
2021-11-06,-858.9834039
2021-11-07,1232.438413
2021-11-08,4824.516496
2021-11-09,-2884.209685
2021-11-10,2607.790723
2021-11-11,-606.7714781
2021-11-12,-1113.263212
2021-11-13,-583.9592781
2021-11-14,2940.243922
2021-11-15,3096.078738
2021-11-16,-6076.009924
2021-11-17,-3065.05131
2021-11-18,-4217.824137
2021-11-19,2822.298478
2021-11-20,-1720.806128
2021-11-21,-3059.447838
2021-11-22,-2536.959061
2021-11-23,2043.021557
2021-11-24,4002.54656
2021-11-25,-3836.257925
2021-11-26,28652.42458
2021-11-27,5506.321648
2021-11-28,7257.969598
2021-11-29,8160.604637
2021-11-30,2332.295515
2021-12-01,-13868.57771
2021-12-02,-23600.50987
2021-12-03,10111.08
2021-12-04,17524.07572
2021-12-05,6511.145496
2021-12-06,5360.837179
2021-12-07,1965.382256
2021-12-08,-30235.09237
2021-12-09,-30486.7194
2021-12-10,7383.345235
2021-12-11,12075.50662
2021-12-12,2089.087684
2021-12-13,7276.718899
2021-12-14,5545.092535
2021-12-15,1874.58479
2021-12-16,8303.440397
2021-12-17,-27161.74853
2021-12-18,-15920.34642
2021-12-19,3227.749134
2021-12-20,6058.89015
2021-12-21,7455.9287
2021-12-22,-1769.880232
2021-12-23,21190.29285
2021-12-24,-3846.771988
2021-12-25,9174.567854
2021-12-26,1822.145984
2021-12-27,3165.688821
2021-12-28,6797.925242
2021-12-29,-1709.952577
2021-12-30,3392.271525
2021-12-31,-656.5635748
2022-01-01,254.3618441
2022-01-02,1325.6245
2022-01-03,4178.131493
2022-01-04,-29489.11422
2022-01-05,2223.040337
2022-01-06,1020.258612
2022-01-07,3707.353814
2022-01-08,2859.052615
2022-01-09,-88.85557177
2022-01-10,1227.125057
2022-01-11,-29774.02006
2022-01-12,2790.93328
2022-01-13,4154.432196
2022-01-14,280.8305509
2022-01-15,-1097.374272
2022-01-16,-331.1058729
2022-01-17,2176.701172
2022-01-18,3721.336471
2022-01-19,-4428.505802
2022-01-20,-2508.586563
2022-01-21,11304.6966
2022-01-22,-1935.596095
2022-01-23,295.7294239
2022-01-24,-7894.375122
2022-01-25,3696.259034
2022-01-25,3696.259034
2022-01-26,2703.33814
2022-01-27,6679.902841
2022-01-28,3235.474631
2022-01-29,-63469.51976
2022-01-30,-20740.98849
2022-01-31,32368.47378
2022-02-01,-33.27962907
2022-02-02,257.0439058
2022-02-03,-2886.90175
2022-02-04,1566.28903
2022-02-05,-2383.899679
2022-02-06,831.0850237
2022-02-07,-794.2124018
2022-02-08,-614.4233261
2022-02-09,-2358.44983
2022-02-10,9319.926312
2022-02-11,2343.535752
2022-02-12,-2358.970517
2022-02-13,1323.598972
2022-02-14,-1378.680415
2022-02-15,-1859.248302
2022-02-16,4355.687214
2022-02-17,-5154.44262
2022-02-18,-11253.43266
2022-02-19,810.9156192
2022-02-20,1108.867623
2022-02-21,1771.346611
2022-02-22,-505.1033178
2022-02-23,313.4861928
2022-02-24,6743.879023
2022-02-25,101.0384413
2022-02-26,-148.4982235
2022-02-27,2745.527649
2022-02-28,116.0625035
2022-03-01,114.2797972
2022-03-02,-824.0706467
2022-03-03,1552.491284
2022-03-04,-7061.833904
2022-03-05,249.6120286
2022-03-06,874.4507451
2022-03-07,2508.870151
2022-03-08,244.4531272
2022-03-09,-1021.045399
2022-03-10,-965.9278062
2022-03-11,-900.3331561
2022-03-12,-320.216653
2022-03-13,1178.60762
2022-03-14,-604.9724016
2022-03-15,-12571.18959
2022-03-16,-7243.72002
2022-03-17,966.6773718
2022-03-18,5615.068704
2022-03-19,6634.325835
2022-03-20,610.6843283
2022-03-21,-10364.15708
2022-03-22,-2157.198175
2022-03-23,404.3198691
2022-03-24,4645.255536
2022-03-25,3809.461594
2022-03-26,-506.8437121
2022-03-27,-325.7145636
2022-03-28,2987.795883
2022-03-29,-1462.550446
2022-03-30,5073.150981
2022-03-31,-1812.627146
2022-04-01,-140.826326
2022-04-02,1601.125377
2022-04-03,-1438.965127
2022-04-04,1363.497535
2022-04-05,2676.355444
2022-04-06,798.3825374
2022-04-07,795.7665306
2022-04-08,4736.669015
2022-04-09,-3116.169953
2022-04-10,2131.369898
2022-04-11,2562.294931
2022-04-12,2692.380175
2022-04-13,-20070.71845
2022-04-14,13104.14845
2022-04-15,-9920.506348
2022-04-16,996.6000957
2022-04-17,1493.604074
2022-04-18,1741.307923
2022-04-19,-433.9045714
2022-04-20,1055.066515
2022-04-21,-1189.971242
2022-04-22,760.0034204
2022-04-23,-149.1044492
2022-04-24,-1439.352452
2022-04-25,1414.87721
2022-04-26,1650.026219
2022-04-27,334.6483312
2022-04-28,-1211.819001
2022-04-29,2080.951661
2022-04-30,1511.887546
2022-05-01,5635.659349
2022-05-02,12007.30923
2022-05-03,-2292.843377
2022-05-04,-2343.318745
2022-05-05,-4837.420871
2022-05-06,6234.767877
2022-05-07,-2777.187155
2022-05-08,11124.66879
2022-05-09,23918.66632
2022-05-10,50171.29621
2022-05-11,-22229.55249
2022-05-12,-6436.693529
2022-05-13,-4830.71447
2022-05-14,-2140.846709
2022-05-15,-2187.372841
2022-05-16,851.9129717
2022-05-17,-1898.135173
2022-05-18,5168.60429
2022-05-19,3527.288355
2022-05-20,-4529.733068
2022-05-21,-705.1569031
2022-05-22,-1317.886331
2022-05-23,12916.10448
2022-05-24,4871.752107
2022-05-25,-2494.640275
2022-05-26,-14562.58183
2022-05-27,4686.499704
2022-05-28,-6536.354166
2022-05-29,616.7651279
2022-05-30,2450.573229
2022-05-31,-27793.91442
2022-06-01,9824.136638
2022-06-02,-6982.623831
2022-06-03,3686.770022
2022-06-04,-3844.627182
2022-06-05,-7440.270065
2022-06-06,2438.567401
2022-06-07,4413.275851
2022-06-08,214.9767466
2022-06-09,1553.922283
2022-06-10,7209.239672
2022-06-11,-2694.396441
2022-06-12,6148.826248
2022-06-13,-39145.99784
2022-06-14,-33812.70155
2022-06-15,-15694.03967
2022-06-16,-4409.01258
2022-06-17,-1306.393052
2022-06-18,95118.7009
2022-06-19,-7477.515364
2022-06-20,-6323.917945
2022-06-21,12299.93886
2022-06-22,-7358.516316
2022-06-23,17.11680346
2022-06-24,563.4469876
2022-06-25,-154.0963793
2022-06-26,1520.734927
2022-06-27,13671.06712
2022-06-28,-10131.19616
2022-06-29,-5118.3152
2022-06-30,-3698.870418
2022-07-01,4261.76303
2022-07-02,-3612.53039
2022-07-03,1729.046103
2022-07-04,2014.393379
2022-07-05,2596.185567
2022-07-06,1951.772725
2022-07-07,-6911.809634
2022-07-08,1569.002205
2022-07-09,-1228.037653
2022-07-10,-705.372252
2022-07-11,-140.7997335
2022-07-12,1802.63526
2022-07-13,7210.357768
2022-07-14,-3849.451799
2022-07-15,10828.79481
2022-07-16,-1015.444386
2022-07-17,1627.852797
2022-07-18,2725.380977
2022-07-19,-1140.63746
2022-07-20,-1824.53091
2022-07-21,-5678.715543
2022-07-22,-567.6844782
2022-07-23,571.0759126
2022-07-24,-5167.61978
2022-07-25,2390.182983
2022-07-26,-438.8744997
2022-07-27,213.4469596
2022-07-28,304.3230985
2022-07-29,-3801.745219
2022-07-30,1139.286758
2022-07-31,-1429.108999
2022-08-01,1116.128686
2022-08-02,-3674.463512
2022-08-03,-608.93779
2022-08-04,8305.366769
2022-08-05,-3133.057829
2022-08-06,-157.5416962
2022-08-07,1138.292056
2022-08-08,279.1286204
2022-08-09,5576.312348
2022-08-10,-3539.207135
2022-08-11,293.7718877
2022-08-12,2053.559332
2022-08-13,-1006.039341
2022-08-14,-2343.078363
2022-08-15,-1863.137113
2022-08-16,2179.012135
2022-08-17,-4581.290018
2022-08-18,-2786.077476
2022-08-19,-748.7476917
2022-08-20,-1213.254291
2022-08-21,490.8071075
2022-08-22,3169.883789
2022-08-23,5046.26531
2022-08-24,-2478.161786
2022-08-25,-3057.999708
2022-08-26,-409.8932429
2022-08-27,-4380.837163
2022-08-28,699.1142666
2022-08-29,-4692.126946
2022-08-30,3853.051131
2022-08-31,5451.48647
2022-09-01,-1166.972325
2022-09-02,3840.63161
2022-09-03,28.66521972
2022-09-04,4870.930609
2022-09-05,-2487.293428
2022-09-06,4887.967189
2022-09-07,2982.724916
2022-09-08,-255.4480252
2022-09-09,3483.149272
2022-09-10,658.5735511
2022-09-11,-1692.813122
2022-09-12,-657.7432837
2022-09-13,28540.15936
2022-09-14,-923.8457255
2022-09-15,23731.64945
2022-09-16,-3559.268164
2022-09-17,1781.616288
2022-09-18,-1601.944217
2022-09-19,1151.735748
2022-09-20,825.5849068
2022-09-21,1645.861412
2022-09-22,-2086.895384
2022-09-23,-1594.519287
2022-09-24,-732.4414326
2022-09-25,6645.917067
2022-09-26,-4331.308874
2022-09-27,876.8327472
2022-09-28,-1780.901631
2022-09-29,13784.35499
2022-09-30,-34620.79091
2022-10-01,710.4066088
2022-10-02,7443.916074
2022-10-03,1183.09078
2022-10-04,4324.50617
2022-10-05,-14153.35731
2022-10-06,-14772.09743
2022-10-07,-13137.51817
2022-10-08,-172.8752651
2022-10-09,-468.7358631
2022-10-10,-1849.31468
2022-10-11,22810.8603
2022-10-12,11776.60268
2022-10-13,-6200.515051
2022-10-14,-388.1842124
2022-10-15,771.9059868
2022-10-16,453.0341303
2022-10-17,9503.002608
2022-10-18,2484.270484
2022-10-19,-2862.944454
2022-10-20,4468.64943
2022-10-21,-2365.863676
2022-10-22,269.8717289
2022-10-23,-1424.894868
2022-10-24,3493.058058
2022-10-25,3075.042861
2022-10-26,-71333.65636
2022-10-27,5173.572207
2022-10-28,-1986.400671
2022-10-29,298.5387877
2022-10-30,506.9535176
2022-10-31,100.6242131
2022-11-01,-3501.359396
2022-11-02,2734.588601
2022-11-03,936.0388713
2022-11-04,3429.951749
2022-11-05,-894.400826
2022-11-06,4330.377841
2022-11-07,-2265.818134
2022-11-08,1476.81365
2022-11-09,-9686.721615
2022-11-10,-10396.88272
2022-11-11,-71737.16852
2022-11-12,-4998.840983
2022-11-13,-5579.17685
2022-11-14,5338.148525
2022-11-15,-5248.324856
2022-11-16,-8774.018987
2022-11-17,1387.612224
2022-11-18,123663.6759
2022-11-19,-2547.276202
2022-11-20,-1046.330838
2022-11-21,3077.594434
2022-11-22,-863.3394296
2022-11-23,-601.0347664
2022-11-24,-157.0387301
2022-11-25,3670.815605
2022-11-26,223.9167316
2022-11-27,-437.0515496
2022-11-28,-129021.2542
2022-11-29,4311.205945
2022-11-30,3416.642135
2022-12-01,-3952.212038
2022-12-02,4738.181339
2022-12-03,-4459.381598
2022-12-04,491.1490111
2022-12-05,3704.828092
2022-12-06,-480.803604
2022-12-07,-1529.992929
2022-12-08,937.7151881
2022-12-09,4820.364666
2022-12-10,-1971.159877
2022-12-11,-788.6609185
2022-12-12,5166.680025
2022-12-13,5210.39314
2022-12-14,-3005.513416
2022-12-15,5342.909765
2022-12-16,-1364.24065
2022-12-17,946.2898108
2022-12-18,1528.495113
2022-12-19,-1886.263696
2022-12-20,298.1018576
2022-12-21,1462.765958
2022-12-22,-914.3507631
2022-12-23,-588.9056895
2022-12-24,127.0829134
2022-12-25,2185.09902
2022-12-26,-852.2025888
2022-12-27,-68.44533761
2022-12-28,-4645.75056
2022-12-29,-2682.091601
2022-12-30,-4554.655257
2022-12-31,691.9679904
