Date,Total_Exchanges_netflow
2023-01-01,7931.547048
2023-01-02,-5041.255874
2023-01-03,252.6266416
2023-01-04,2115.062875
2023-01-05,-709.3283626
2023-01-06,400.7710133
2023-01-07,-3250.097587
2023-01-08,818.2682497
2023-01-09,-1345.943875
2023-01-10,597.0183374
2023-01-11,558.1533347
2023-01-12,-1226.398507
2023-01-13,-6470.176287
2023-01-14,981.7115184
2023-01-15,8056.041355
2023-01-16,-10615.54513
2023-01-17,-5646.780403
2023-01-18,2174.414138
2023-01-19,-2513.404177
2023-01-20,984.3245344
2023-01-21,-3873.241565
2023-01-22,577.1090229
2023-01-23,3585.789685
2023-01-24,-2364.009866
2023-01-25,764.9766726
2023-01-26,8610.96751
2023-01-27,-1066.857112
2023-01-28,-3251.208609
2023-01-29,2047.120448
2023-01-30,-4733.236453
2023-01-31,2389.386482
2023-02-01,2577.940987
2023-02-02,-999.1038225
2023-02-03,-3694.336386
2023-02-04,1004.173545
2023-02-05,1426.250028
2023-02-06,696.221772
2023-02-07,434.2088425
2023-02-08,1355.700985
2023-02-09,3183.261781
2023-02-10,-1571.174248
2023-02-11,502.5398427
2023-02-12,1181.044631
2023-02-13,2745.336545
2023-02-14,4756.054692
2023-02-15,1238.191252
2023-02-16,607.3715086
2023-02-17,466.580933
2023-02-18,-2359.953073
2023-02-19,-1676.185978
2023-02-20,2146.125744
2023-02-21,7.58331414
2023-02-22,-1878.987511
2023-02-23,2228.858128
2023-02-24,-1569.972311
2023-02-25,517.8402307
2023-02-26,541.1659811
2023-02-27,-583.7735352
2023-02-28,-831.9564103
2023-03-01,3875.733648
2023-03-02,1391.29428
2023-03-03,-0.4882798
2023-03-04,-593.2748095
2023-03-05,-22.86786321
2023-03-06,-735.1983266
2023-03-07,-114.8004682
2023-03-08,-1178.193105
2023-03-09,-2196.260526
2023-03-10,934.6746426
2023-03-11,-944.9694434
2023-03-12,-187.0567881
2023-03-13,3044.034839
2023-03-14,6665.774119
2023-03-15,1943.424421
2023-03-16,37041.07178
2023-03-17,13130.98495
2023-03-18,-4285.692936
2023-03-19,12203.08645
2023-03-20,-2922.506148
2023-03-21,29.44364463
2023-03-22,-11788.06145
2023-03-23,894.9347329
2023-03-24,-816.6984716
2023-03-25,-3774.481346
2023-03-26,30.87227663
2023-03-27,849.8865786
2023-03-28,-2386.846643
2023-03-29,-1051.775803
2023-03-30,-18560.12287
2023-03-31,-1502.091966
2023-04-01,3011.499446
2023-04-02,-341.0827282
2023-04-03,965.0633617
2023-04-04,-764.4424115
2023-04-05,19434.48565
2023-04-06,-568.2493573
2023-04-07,-1395.310151
2023-04-08,428.9055692
2023-04-09,-216.1471568
2023-04-10,3579.529562
2023-04-11,-4061.575617
2023-04-12,17994.20211
2023-04-13,506.2206442
2023-04-14,109.9500009
2023-04-15,-4515.945534
2023-04-16,2556.426115
2023-04-17,-2391.404124
2023-04-18,-786.4110321
2023-04-19,-759.2302846
2023-04-20,14026.69019
2023-04-21,437.6289709
2023-04-22,8401.349192
2023-04-23,-638.778084
2023-04-24,-1202.224923
2023-04-25,13184.27826
2023-04-26,13124.50829
2023-04-27,-1502.765301
2023-04-28,411.6657703
2023-04-29,-965.8122013
2023-04-30,1848.597929
2023-05-01,793.9300776
2023-05-02,12645.18243
2023-05-03,2480.813168
2023-05-04,-4312.125281
2023-05-05,2303.271281
2023-05-06,4011.231958
2023-05-07,-67788.33064
2023-05-08,-1191.550742
2023-05-09,4896.492222
2023-05-10,-9859.500991
2023-05-11,2372.155683
2023-05-12,292.4656692
2023-05-13,1573.124207
2023-05-14,-11607.32257
2023-05-15,4108.800257
2023-05-16,237.0345989
2023-05-17,-1453.650988
2023-05-18,-1179.237714
2023-05-19,561.0661402
2023-05-20,200.9346312
2023-05-21,533.2947744
2023-05-22,1225.561088
2023-05-23,2410.868289
2023-05-24,-2973.936537
2023-05-25,2822.905191
2023-05-26,-5067.119634
2023-05-27,1158.479116
2023-05-28,695.2202643
2023-05-29,-2199.60795
2023-05-30,2534.402648
2023-05-31,-353.2370576
2023-06-01,1713.334219
2023-06-02,-1757.567795
2023-06-03,938.8377968
2023-06-04,-6081.340654
2023-06-05,-4361.342396
2023-06-06,862.8297409
2023-06-07,3096.956664
2023-06-08,-1017.459086
2023-06-09,-4131.955722
2023-06-10,1311.32156
2023-06-11,-4185.727123
2023-06-12,-1457.401597
2023-06-13,4872.089166
2023-06-14,-3161.024771
2023-06-15,-409.6860267
2023-06-16,383.396817
2023-06-17,-21802.41527
2023-06-18,3291.327772
2023-06-19,-13843.34115
2023-06-20,993.8577214
2023-06-21,502.8876078
2023-06-22,-1053.845938
2023-06-23,-1097.132354
2023-06-24,-2773.77706
2023-06-25,-300.4660637
2023-06-26,448.3076392
2023-06-27,-411.1265597
2023-06-28,158.2287491
2023-06-29,-2235.04692
2023-06-30,-2616.658213
2023-07-01,2048.014273
2023-07-02,2888.822586
2023-07-03,3754.787271
2023-07-04,-5509.810877
2023-07-05,867.1560131
2023-07-06,525.1888478
2023-07-07,191.4608124
2023-07-08,2297.662383
2023-07-09,1191.709269
2023-07-10,-423.5837623
2023-07-11,-229.9669508
2023-07-12,-70.10503208
2023-07-13,1187.553157
2023-07-14,681.9126965
2023-07-15,-401.234427
2023-07-16,32.19972614
2023-07-17,209.4745547
2023-07-18,-1145.352925
2023-07-19,518.0920577
2023-07-20,-839.2223739
2023-07-21,856.5864165
2023-07-22,-430.1219551
2023-07-23,-160.1323855
2023-07-24,-5127.564089
2023-07-25,220.52046
2023-07-26,-596.904616
2023-07-27,974.9075174
2023-07-28,-1104.145376
2023-07-29,920.1552596
2023-07-30,838.4100558
2023-07-31,-814.5291471
2023-08-01,1992.450535
2023-08-02,1539.519581
2023-08-03,1329.474195
2023-08-04,-1031.165444
2023-08-05,-686.9360559
2023-08-06,270.1803013
2023-08-07,1184.510843
2023-08-08,-1071.105146
2023-08-09,504.037371
2023-08-10,-1973.963876
2023-08-11,1191.680946
2023-08-12,2854.013898
2023-08-13,1156.343962
2023-08-14,-1298.093338
2023-08-15,-1082.439391
2023-08-16,-1647.469881
2023-08-17,-1916.481429
2023-08-18,-3835.691536
2023-08-19,1238.784956
2023-08-20,1160.432033
2023-08-21,-418.1428619
2023-08-22,3463.241188
2023-08-23,-3773.532909
2023-08-24,-3840.847164
2023-08-25,986.0191726
2023-08-26,283.9124709
2023-08-27,1334.72035
2023-08-28,1147.584972
2023-08-29,977.520713
2023-08-30,-1013.909416
2023-08-31,284.7060153
2023-09-01,3277.50151
2023-09-02,-176.6339725
2023-09-03,573.8441714
2023-09-04,-18.47252511
2023-09-05,-719.7279869
2023-09-06,-397.5507139
2023-09-07,3621.581281
2023-09-08,-1553.282653
2023-09-09,2635.018309
2023-09-10,412.6696087
2023-09-11,-5005.837304
2023-09-12,234.490508
2023-09-13,-653.5842924
2023-09-14,1756.901171
2023-09-15,54.79822936
2023-09-16,-141.1984986
2023-09-17,837.7764514
2023-09-18,289.713755
2023-09-19,-395.1196552
2023-09-20,-5148.384109
2023-09-21,258.8390987
2023-09-22,-1374.074122
2023-09-23,21430.82705
2023-09-24,647.4330139
2023-09-25,-1385.535665
2023-09-26,213.5929348
2023-09-27,2009.616967
2023-09-28,-1162.371627
2023-09-29,-1204.196542
2023-09-30,-704.2936404
2023-10-01,4037.013255
2023-10-02,3140.77368
2023-10-03,-1154.01679
2023-10-04,3342.285966
2023-10-05,1213.766791
2023-10-06,-1159.075776
2023-10-07,-84.77979619
2023-10-08,130.4961413
2023-10-09,1492.011041
2023-10-10,1481.457
2023-10-11,-1677.84922
2023-10-12,1492.442259
2023-10-13,215.3738011
2023-10-14,1261.920696
2023-10-15,-357.9002121
2023-10-16,-4350.880308
2023-10-17,-1853.60736
2023-10-18,-671.7794581
2023-10-19,-963.2911493
2023-10-20,911.4133701
2023-10-21,914.4736883
2023-10-22,-513.0198298
2023-10-23,1518.835353
2023-10-24,-6284.880728
2023-10-25,651.4555056
2023-10-26,-1255.535726
2023-10-27,-487.4529939
2023-10-28,6262.14855
2023-10-29,827.9507002
2023-10-30,-1127.308529
2023-10-31,-223.0519161
2023-11-01,-1393.755257
2023-11-02,6141.534919
2023-11-03,-6211.192724
2023-11-04,862.8101457
2023-11-05,566.5103536
2023-11-06,645.8222746
2023-11-07,6545.615483
2023-11-08,-15.78382607
2023-11-09,-2022.172725
2023-11-10,4758.713652
2023-11-11,775.4061268
2023-11-12,-107.9436366
2023-11-13,1831.765393
2023-11-14,2737.135452
2023-11-15,954.1353008
2023-11-16,-455.6503489
2023-11-17,-4266.397158
2023-11-18,326.6938537
2023-11-19,930.2749488
2023-11-20,-2545.233685
2023-11-21,1321.820525
2023-11-22,2949.136611
2023-11-23,-3417.279849
2023-11-24,-952.7794452
2023-11-25,75.01022102
2023-11-26,-1621.702256
2023-11-27,-289.0284126
2023-11-28,-2471.941873
2023-11-29,-1863.507277
2023-11-30,-144.5842013
2023-12-01,3902.187043
2023-12-02,-2570.166387
2023-12-03,12.37304547
2023-12-04,2874.128511
2023-12-05,-1011.627387
2023-12-06,3881.26625
2023-12-07,-1035.300281
2023-12-08,3615.464002
2023-12-09,2270.762729
2023-12-10,-27.06220355
2023-12-11,1649.489573
2023-12-12,13266.79336
2023-12-13,4428.046031
2023-12-14,-976.9761564
2023-12-15,-605.314849
2023-12-16,-6246.728302
2023-12-17,830.5825149
2023-12-18,2390.058195
2023-12-19,1634.742096
2023-12-20,-896.8733916
2023-12-21,3343.197807
2023-12-22,-159.3413055
2023-12-23,-364.3196948
2023-12-24,1703.711242
2023-12-25,116.1892727
2023-12-26,-2830.501544
2023-12-27,1086.06642
2023-12-28,1539.065729
2023-12-29,2519.408677
2023-12-30,10032.61818
2023-12-31,-1734.159096
2024-01-01,2598.115227
2024-01-02,-2007.841381
2024-01-03,-1371.921899
2024-01-04,1004.850107
2024-01-05,-3190.047275
2024-01-06,6440.268165
2024-01-07,-6557.20075
2024-01-08,2598.651788
2024-01-09,3282.770453
2024-01-10,9025.033195
2024-01-11,68.58314208
2024-01-12,10945.34506
2024-01-13,-2189.883901
2024-01-14,193.8596089
2024-01-15,1518.465249
2024-01-16,-2211.799224
2024-01-17,1771.933823
2024-01-18,324.2589741
2024-01-19,526.0919313
2024-01-20,2130.727167
2024-01-21,557.7063065
2024-01-22,1950.215589
2024-01-23,-766.9601342
2024-01-24,2774.45726
2024-01-25,683.3103778
2024-01-26,6997.578533
2024-01-27,-231.1491435
2024-01-28,444.0275929
2024-01-29,-1191.02911
2024-01-30,-52.00863737
2024-01-31,-2678.754337
2024-02-01,-2002.024852
2024-02-02,-1988.746853
2024-02-03,-1107.981137
2024-02-04,817.9319097
2024-02-05,-1062.106114
2024-02-06,1452.260052
2024-02-07,-868.1266407
2024-02-08,-1155.097404
2024-02-09,-3174.288324
2024-02-10,507.6124543
2024-02-11,-685.1295043
2024-02-12,162.796051
2024-02-13,-2149.776589
2024-02-14,4167.417684
2024-02-15,-8843.890738
2024-02-16,-494.223632
2024-02-17,-1885.968252
2024-02-18,1267.33226
2024-02-19,1814.709068
2024-02-20,-703.9932686
2024-02-21,-125.3825345
2024-02-22,-1156.45204
2024-02-23,363.9205252
2024-02-24,137.2821901
2024-02-25,2620.67725
2024-02-26,-4801.560278
2024-02-27,-7807.943761
2024-02-28,-578.8157708
2024-02-29,2279.055403
2024-03-01,-2966.823573
2024-03-02,317.4354113
2024-03-03,145.7921273
2024-03-04,3179.255792
2024-03-05,2411.398504
2024-03-06,-2317.623181
2024-03-07,-3082.833933
2024-03-08,-1506.431351
2024-03-09,196.0223946
2024-03-10,404.6650846
2024-03-11,-3487.17352
2024-03-12,-2879.58904
2024-03-13,3546.440907
2024-03-14,-8967.522784
2024-03-15,4320.975017
2024-03-16,4967.956731
2024-03-17,-2390.196826
2024-03-18,302.5948278
2024-03-19,-1860.895332
2024-03-20,1314.499285
2024-03-21,-3120.962762
2024-03-22,512.8936506
2024-03-23,71.42228619
2024-03-24,-589.3006975
2024-03-25,603.1097736
2024-03-26,-2594.013808
2024-03-27,1591.239458
2024-03-28,-3089.985056
2024-03-29,-649.5621697
2024-03-30,838.9045765
2024-03-31,-8620.056573
2024-04-01,669.7458497
2024-04-02,1009.007338
2024-04-03,-3814.997421
2024-04-04,-260.3514407
2024-04-04,-260.3514407
2024-04-05,-926.9168147
2024-04-06,-8511.783406
2024-04-07,454.9114142
2024-04-08,-849.8142608
2024-04-09,470.9608812
2024-04-10,-3357.282958
2024-04-11,391.7540562
2024-04-12,-619.7773322
2024-04-13,-230.964917
2024-04-14,-756.4670106
2024-04-15,1503.231337
2024-04-16,-1854.019658
2024-04-17,1203.20726
2024-04-18,18509.81168
2024-04-19,-2649.153447
2024-04-20,-460.6863811
2024-04-21,1914.359728
2024-04-22,926.9429082
2024-04-23,-41.31690675
2024-04-24,-1131.216172
2024-04-25,2669.716847
2024-04-26,2211.906704
2024-04-27,-1727.651185
2024-04-28,2379.297715
2024-04-29,5287.55518
2024-04-30,-1528.373783
2024-05-01,2553.687861
2024-05-02,11655.33386
2024-05-03,1712.193827
2024-05-04,-1830.056467
2024-05-05,2982.2842
2024-05-06,-1269.593261
2024-05-07,282.3980778
2024-05-08,2473.478621
2024-05-09,-1757.257713
2024-05-10,-633.2421741
2024-05-11,-421.9507084
2024-05-12,-1518.006723
2024-05-13,1010.288205
2024-05-14,-1195.132434
2024-05-15,651.0690056
2024-05-16,-1615.772436
2024-05-17,-401.1565188
2024-05-18,-588.1208646
2024-05-19,-884.3795772
2024-05-20,-70.40468036
2024-05-21,4054.006168
2024-05-22,4842.939277
2024-05-23,1910.777584
2024-05-24,566.1979748
2024-05-25,858.2630533
2024-05-26,437.7130584
2024-05-27,682.6062251
2024-05-28,800.1986602
2024-05-29,2335.642738
2024-05-30,15621.62955
2024-05-31,-16068.60022
2024-06-01,421.7675153
2024-06-02,1945.690559
2024-06-03,521.0174946
2024-06-04,159.6230166
2024-06-05,-849.8223795
2024-06-06,-2868.525766
2024-06-07,-2327.931369
2024-06-08,-2338.670014
2024-06-09,-1142.796543
2024-06-10,-961.1936039
2024-06-11,-2962.173011
2024-06-12,-1982.11317
2024-06-13,-1689.090056
2024-06-14,-1429.262128
2024-06-15,1050.22316
2024-06-16,-821.7006607
2024-06-17,1672.881384
2024-06-18,-541.8022535
2024-06-19,-3233.815321
2024-06-20,-327.2910373
2024-06-21,-4562.600931
2024-06-22,435.1459352
2024-06-23,245.1197407
2024-06-24,1062.634912
2024-06-25,-396.9132408
2024-06-26,2492.616517
2024-06-27,14690.38499
2024-06-28,1262.773702
2024-06-29,5482.645905
2024-06-30,162.12032
2024-07-01,-2345.619919
2024-07-02,570.0697353
2024-07-03,1968.533339
2024-07-04,8273.707352
2024-07-05,1061.213498
2024-07-06,2223.710432
2024-07-07,2349.054672
2024-07-08,3422.892333
2024-07-09,-552.1388937
2024-07-10,-305.3941015
2024-07-11,74.50725131
2024-07-12,7097.98641
2024-07-13,1359.904916
2024-07-14,1189.975801
2024-07-15,2103.562615
2024-07-16,46667.08436
2024-07-17,-2985.95591
2024-07-18,205.3302581
2024-07-19,-2249.691437
2024-07-20,655.4726051
2024-07-21,769.8947569
2024-07-22,-1184.836568
2024-07-23,-5792.354272
2024-07-24,-5268.872132
2024-07-25,8266.08925
2024-07-26,1024.834015
2024-07-27,-510.7779574
2024-07-28,-121.2176179
2024-07-29,-3145.349923
2024-07-30,2703.175404
2024-07-31,-1438.925497
2024-08-01,-7092.8894
2024-08-02,-10269.43696
2024-08-03,-328.1890521
2024-08-04,-1350.454226
2024-08-05,-3123.9055
2024-08-06,56.9501505
2024-08-07,-2876.294345
2024-08-08,-1221.971754
2024-08-09,12402.59697
2024-08-10,-1920.378169
2024-08-11,-3518.489305
2024-08-12,-244.030321
2024-08-13,516.1788233
2024-08-14,2655.393783
2024-08-15,1469.704421
2024-08-16,634.3572879
2024-08-17,433.6221987
2024-08-18,1176.850843
2024-08-19,1586.629393
2024-08-20,623.2771066
2024-08-21,3069.530646
2024-08-22,386.408333
2024-08-23,-1946.951312
2024-08-24,1000.948749
2024-08-25,1243.859786
2024-08-26,-1170.737111
2024-08-27,-8412.535485
2024-08-28,-3197.05682
2024-08-29,-2019.035908
2024-08-30,1495.477384
2024-08-31,-567.480484
2024-09-01,-1301.642248
2024-09-02,-911.6654147
2024-09-03,-6785.051313
2024-09-04,-1227.956859
2024-09-05,488.9093616
2024-09-06,8436.789018
2024-09-07,-2358.067764
2024-09-08,622.1591269
2024-09-09,-5025.313539
2024-09-10,-10069.33036
2024-09-11,-3776.260778
2024-09-12,3426.940752
2024-09-13,-707.7782651
2024-09-14,-2759.444699
2024-09-15,520.5333792
2024-09-16,1066.643536
2024-09-17,813.9901872
2024-09-18,2477.185742
2024-09-19,329.4393422
2024-09-20,-113.1559323
2024-09-21,2134.256661
2024-09-22,562.383994
2024-09-23,2765.580136
2024-09-24,-3426.7601
2024-09-25,212.9598558
2024-09-26,-664.6723776
2024-09-27,-2625.698819
2024-09-28,-1449.016623
2024-09-29,153.0583652
2024-09-30,-1295.365568
2024-10-01,524.7194718
2024-10-02,-61.90548933
2024-10-03,-936.1019506
2024-10-04,1193.78153
2024-10-05,303.9465611
2024-10-06,-1353.910552
2024-10-07,-578.1565495
2024-10-08,-1782.585692
2024-10-09,956.1523768
2024-10-10,-600.9178111
2024-10-11,1001.037995
2024-10-12,-680.3751269
2024-10-13,413.6227053
2024-10-14,-1258.997308
2024-10-15,-1533.709376
2024-10-16,3714.992218
2024-10-17,-3755.976619
2024-10-18,-1082.752019
2024-10-19,-1310.905686
2024-10-20,1096.929936
2024-10-21,745.0642256
2024-10-22,-2425.898123
2024-10-23,-1128.272448
2024-10-24,-138.1027396
2024-10-25,503.8234418
2024-10-26,341.0602155
2024-10-27,186.0988756
2024-10-28,-344.5442382
2024-10-29,-597.5966038
2024-10-30,-2917.389331
2024-10-31,213.7386553
2024-11-01,106.9814332
2024-11-02,641.2339641
2024-11-03,-1804.400026
2024-11-04,1538.476682
2024-11-05,104.8484266
2024-11-06,-1334.505334
2024-11-07,-1983.834719
2024-11-08,-4764.96196
2024-11-09,-1481.372673
2024-11-10,757.5874922
2024-11-11,-674.1065364
2024-11-12,6158.680659
2024-11-13,-1921.656206
2024-11-14,-3829.682678
2024-11-15,1700.63888
2024-11-16,-1091.83864
2024-11-17,1124.803778
2024-11-18,6.94071206
2024-11-19,-41742.20212
2024-11-20,-3958.273333
2024-11-21,-2129.632373
2024-11-22,-1015.072418
2024-11-23,-13956.56691
2024-11-24,73.40371607
2024-11-25,1047.943507
2024-11-26,2212.163803
2024-11-27,-437.2879873
2024-11-28,-764.7652893
2024-11-29,1052.536564
2024-11-30,-464.6134543
2024-12-01,3022.648004
2024-12-02,1276.702093
2024-12-03,3844.698733
2024-12-04,10161.45986
2024-12-05,-2076.87182
2024-12-06,-1192.908866
2024-12-07,852.3576413
2024-12-08,1126.864568
2024-12-09,-89.79422044
2024-12-10,-810.0776792
2024-12-11,-432.0825189
2024-12-12,-1999.851678
2024-12-13,-1780.879544
2024-12-14,-287.4197636
2024-12-15,-1083.621389
2024-12-16,-1227.276561
2024-12-17,-2061.236528
2024-12-18,-1233.547359
2024-12-19,3446.229822
2024-12-20,-1015.711923
2024-12-21,1151.20571
2024-12-22,-1173.830004
2024-12-23,2635.636393
2024-12-24,-1477.794601
2024-12-25,-291.8333232
2024-12-26,2069.186619
2024-12-27,1498.846578
2024-12-28,-1318.926941
2024-12-29,111.0465137
2024-12-30,-3778.451832
2024-12-31,-957.1941408
