Date,HashRate
2021-01-01,137.3736672
2021-01-02,139.60477419999998
2021-01-03,148.89696419999999
2021-01-04,159.43373530000002
2021-01-05,145.4804922
2021-01-06,165.94312630000002
2021-01-07,154.59991109999999
2021-01-08,139.558883
2021-01-09,135.74086780000002
2021-01-10,163.02320619999998
2021-01-11,158.8997291
2021-01-12,152.1612938
2021-01-13,156.0753981
2021-01-14,150.6100934
2021-01-15,162.94783980000003
2021-01-16,152.3268979
2021-01-17,137.960899
2021-01-18,148.4258466
2021-01-19,153.2537588
2021-01-20,147.331236
2021-01-21,135.86596980000002
2021-01-22,151.7258446
2021-01-23,162.6991893
2021-01-24,143.28760530000002
2021-01-25,145.2245547
2021-01-26,168.2538495
2021-01-27,146.37366459999998
2021-01-28,154.8197952
2021-01-29,156.87130969999998
2021-01-30,142.4347869
2021-01-31,149.1736525
2021-02-01,128.8567107
2021-02-02,157.9982864
2021-02-03,154.5225117
2021-02-04,167.9606125
2021-02-05,178.5263444
2021-02-06,169.2649484
2021-02-07,166.00321780000002
2021-02-08,175.1721361
2021-02-09,151.8295495
2021-02-10,157.5610381
2021-02-11,138.3029013
2021-02-12,151.42335409999998
2021-02-13,167.52635869999997
2021-02-14,163.7147429
2021-02-15,166.9396479
2021-02-16,129.8693168
2021-02-17,147.4355193
2021-02-18,147.5894901
2021-02-19,164.6435844
2021-02-20,157.0089255
2021-02-21,156.8876527
2021-02-22,149.20211830000002
2021-02-23,137.13719790000002
2021-02-24,172.043961
2021-02-25,168.2099816
2021-02-26,150.8949145
2021-02-27,169.6088703
2021-02-28,142.16737609999998
2021-03-01,142.38887409999998
2021-03-02,155.8586456
2021-03-03,163.3901795
2021-03-04,138.8686864
2021-03-05,161.7042571
2021-03-06,162.4977588
2021-03-07,156.7304133
2021-03-08,164.84535419999997
2021-03-09,150.6090587
2021-03-10,160.7350589
2021-03-11,144.15532059999998
2021-03-12,164.2415201
2021-03-13,153.2162495
2021-03-14,167.6778872
2021-03-15,158.2331009
2021-03-16,160.1252986
2021-03-17,145.2143036
2021-03-18,164.3536053
2021-03-19,158.2252627
2021-03-20,166.84681569999998
2021-03-21,171.2470035
2021-03-22,165.9591488
2021-03-23,174.6141528
2021-03-24,168.42475130000003
2021-03-25,169.0135046
2021-03-26,149.43013159999998
2021-03-27,173.1861919
2021-03-28,174.1067465
2021-03-29,164.3904086
2021-03-30,157.9778788
2021-03-31,171.09780609999999
2021-04-01,157.3557134
2021-04-02,160.855024
2021-04-03,151.6563095
2021-04-04,168.974603
2021-04-05,178.5716491
2021-04-06,165.68024359999998
2021-04-07,180.763159
2021-04-08,158.7529093
2021-04-09,175.4215168
2021-04-10,180.9277136
2021-04-11,167.3089527
2021-04-12,166.7592961
2021-04-13,163.8808314
2021-04-14,156.880683
2021-04-15,199.0648077
2021-04-16,120.46211670000001
2021-04-17,109.9662885
2021-04-18,146.563673
2021-04-19,121.0699475
2021-04-20,150.0956553
2021-04-21,120.0884968
2021-04-22,171.7023644
2021-04-23,157.1710492
2021-04-24,170.3561664
2021-04-25,168.64778919999998
2021-04-26,134.1916755
2021-04-27,168.0594675
2021-04-28,169.892829
2021-04-29,142.102484
2021-04-30,172.8598007
2021-05-01,161.1496649
2021-05-02,193.12062269999998
2021-05-03,181.3775765
2021-05-04,185.38324169999999
2021-05-05,161.4752573
2021-05-06,174.0036504
2021-05-07,176.85901769999998
2021-05-08,175.7220915
2021-05-09,193.2079774
2021-05-10,184.802741
2021-05-11,176.7784592
2021-05-12,175.87260880000002
2021-05-13,188.0391079
2021-05-14,173.0361545
2021-05-15,152.84646769999998
2021-05-16,163.4083617
2021-05-17,154.09334040000002
2021-05-18,125.8753595
2021-05-19,161.61230940000002
2021-05-20,139.455022
2021-05-21,139.134371
2021-05-22,144.88144780000002
2021-05-23,149.8225284
2021-05-24,157.86253390000002
2021-05-25,153.547467
2021-05-26,154.17749780000003
2021-05-27,149.7092575
2021-05-28,149.4978591
2021-05-29,144.2832739
2021-05-30,152.41599259999998
2021-05-31,152.9488317
2021-06-01,148.43029719999998
2021-06-02,175.9965887
2021-06-03,155.9548135
2021-06-04,136.38528530000002
2021-06-05,136.700992
2021-06-06,156.7660741
2021-06-07,139.3780166
2021-06-08,155.4877454
2021-06-09,131.7282683
2021-06-10,123.13115309999999
2021-06-11,109.6720721
2021-06-12,138.6460088
2021-06-13,137.0592664
2021-06-14,135.22044209999999
2021-06-15,129.6134573
2021-06-16,121.2278151
2021-06-17,128.876086
2021-06-18,129.4882543
2021-06-19,102.8659433
2021-06-20,107.0622556
2021-06-21,105.5368558
2021-06-22,95.06664819
2021-06-23,101.1408655
2021-06-24,104.32376
2021-06-25,112.6075775
2021-06-26,87.59959456
2021-06-27,62.03436276
2021-06-28,87.11058976000001
2021-06-29,88.85540544
2021-06-30,91.49137241
2021-07-01,96.92892286
2021-07-02,89.31264451999999
2021-07-03,98.84408603
2021-07-04,83.13058195999999
2021-07-05,93.74859973000001
2021-07-06,100.9424538
2021-07-07,88.09374140999999
2021-07-08,100.8929462
2021-07-09,93.49173821
2021-07-10,115.4516924
2021-07-11,94.82690526
2021-07-12,89.8006346
2021-07-13,98.82494301999999
2021-07-14,121.45006020000001
2021-07-15,92.00892722
2021-07-16,107.90439529999999
2021-07-17,102.9355765
2021-07-18,97.46443635
2021-07-19,115.28157970000001
2021-07-20,84.93640431
2021-07-21,100.6206773
2021-07-22,105.4005205
2021-07-23,91.22443181999999
2021-07-24,104.09407420000001
2021-07-25,103.96296720000001
2021-07-26,101.44553040000001
2021-07-27,116.91400540000001
2021-07-28,106.5325657
2021-07-29,109.3531797
2021-07-30,114.25179490000001
2021-07-31,113.15407259999999
2021-08-01,112.0302883
2021-08-02,103.8244168
2021-08-03,122.01919720000001
2021-08-04,98.04084748000001
2021-08-05,116.0197584
2021-08-06,115.384733
2021-08-07,120.1531076
2021-08-08,113.3212895
2021-08-09,111.2158888
2021-08-10,120.92093679999999
2021-08-11,105.84417409999999
2021-08-12,108.5367555
2021-08-13,108.7234886
2021-08-14,129.1614377
2021-08-15,141.6423129
2021-08-16,123.9514193
2021-08-17,134.1798097
2021-08-18,104.5890871
2021-08-19,119.6005172
2021-08-20,124.01215570000001
2021-08-21,132.4191677
2021-08-22,126.2769726
2021-08-23,155.5283447
2021-08-24,119.0059816
2021-08-25,130.4125268
2021-08-26,128.28447590000002
2021-08-27,127.42468629999999
2021-08-28,123.6540938
2021-08-29,137.60961519999998
2021-08-30,118.2400603
2021-08-31,130.6855914
2021-09-01,121.00118479999999
2021-09-02,131.12571020000001
2021-09-03,129.2288014
2021-09-04,137.5076429
2021-09-05,143.8863849
2021-09-06,151.67742669999998
2021-09-07,135.4054093
2021-09-08,131.7323725
2021-09-09,127.342009
2021-09-10,129.4790154
2021-09-11,136.38076930000003
2021-09-12,134.8912981
2021-09-13,146.2516024
2021-09-14,153.6294651
2021-09-15,129.7171403
2021-09-16,123.92195029999999
2021-09-17,133.9617688
2021-09-18,143.4488804
2021-09-19,148.32466730000002
2021-09-20,152.422848
2021-09-21,113.2490778
2021-09-22,127.591442
2021-09-23,160.7594588
2021-09-24,139.944397
2021-09-25,136.1904124
2021-09-26,131.8301213
2021-09-27,147.00806219999998
2021-09-28,142.94518480000002
2021-09-29,122.675236
2021-09-30,161.9481626
2021-10-01,132.6363354
2021-10-02,181.12468130000002
2021-10-03,143.71127669999998
2021-10-04,152.0601586
2021-10-05,163.4687059
2021-10-06,130.3952422
2021-10-07,140.64028530000002
2021-10-08,118.481336
2021-10-09,148.56352130000002
2021-10-10,160.03030619999998
2021-10-11,146.0719087
2021-10-12,132.5145133
2021-10-13,167.2853131
2021-10-14,135.1583887
2021-10-15,140.3021125
2021-10-16,135.1250489
2021-10-17,160.715461
2021-10-18,147.215835
2021-10-19,156.0067704
2021-10-20,148.5468186
2021-10-21,148.3215289
2021-10-22,160.8309005
2021-10-23,144.9469642
2021-10-24,156.049913
2021-10-25,185.6811477
2021-10-26,150.3113755
2021-10-27,158.17216
2021-10-28,151.9498093
2021-10-29,173.20391
2021-10-30,155.6229405
2021-10-31,145.27021019999998
2021-11-01,159.9846521
2021-11-02,171.176366
2021-11-03,175.9152397
2021-11-04,155.2915127
2021-11-05,168.32767030000002
2021-11-06,165.3251233
2021-11-07,165.2870787
2021-11-08,144.8349288
2021-11-09,164.6982944
2021-11-10,160.48718119999998
2021-11-11,170.27035419999999
2021-11-12,154.76373769999998
2021-11-13,165.03050869999998
2021-11-14,175.6828737
2021-11-15,171.034432
2021-11-16,172.2293655
2021-11-17,169.79771359999998
2021-11-18,163.48926619999997
2021-11-19,154.6962871
2021-11-20,165.2514161
2021-11-21,150.13297
2021-11-22,162.45872980000001
2021-11-23,149.4260564
2021-11-24,176.4072634
2021-11-25,146.64662230000002
2021-11-26,147.79706190000002
2021-11-27,161.9637972
2021-11-28,155.1209845
2021-11-29,161.7799043
2021-11-30,151.177937
2021-12-01,151.5866238
2021-12-02,172.988169
2021-12-03,189.5486773
2021-12-04,176.80368869999998
2021-12-05,187.88774180000001
2021-12-06,190.7774331
2021-12-07,176.7279346
2021-12-08,189.25310580000001
2021-12-09,183.6237213
2021-12-10,175.3640545
2021-12-11,175.88679109999998
2021-12-12,169.0830668
2021-12-13,171.209359
2021-12-14,182.2491445
2021-12-15,170.5610364
2021-12-16,141.1256094
2021-12-17,181.4197465
2021-12-18,155.5346508
2021-12-19,178.9875012
2021-12-20,180.0895485
2021-12-21,193.62393569999998
2021-12-22,181.0717966
2021-12-23,185.684179
2021-12-24,181.6345442
2021-12-25,179.1416485
2021-12-26,161.727963
2021-12-27,180.95984180000002
2021-12-28,161.67327419999998
2021-12-29,173.9817068
2021-12-30,146.69457419999998
2021-12-31,180.3803481
2022-01-01,209.5072999
2022-01-02,192.29363709999998
2022-01-03,169.3142787
2022-01-04,178.0364409
2022-01-05,182.860462
2022-01-06,176.1124809
2022-01-07,169.6989487
2022-01-08,176.27483519999998
2022-01-09,170.78672619999998
2022-01-10,174.0984833
2022-01-11,191.5876321
2022-01-12,180.70458480000002
2022-01-13,218.3467315
2022-01-14,194.4445713
2022-01-15,200.7112761
2022-01-16,212.0485059
2022-01-17,198.0514954
2022-01-18,164.3826
2022-01-19,211.1178523
2022-01-20,204.8414204
2022-01-21,176.5113421
2022-01-22,177.5561627
2022-01-23,191.4326635
2022-01-24,197.6343401
2022-01-25,205.5576137
2022-01-26,173.7158445
2022-01-27,174.58173
2022-01-28,205.1370416
2022-01-29,198.73359440000002
2022-01-30,195.00955919999998
2022-01-31,190.1658146
2022-02-01,203.67181109999999
2022-02-02,203.02791630000002
2022-02-03,194.72045409999998
2022-02-04,173.2058509
2022-02-05,158.35407880000002
2022-02-06,205.8721631
2022-02-07,180.7952988
2022-02-08,204.61448919999998
2022-02-09,185.415715
2022-02-10,194.5607599
2022-02-11,191.25263959999998
2022-02-12,249.19181419999998
2022-02-13,209.6483804
2022-02-14,209.9060347
2022-02-15,236.2822903
2022-02-16,212.0917991
2022-02-17,217.68293
2022-02-18,188.8848855
2022-02-19,208.2670229
2022-02-19,208.2670229
2022-02-20,202.3522699
2022-02-21,177.461269
2022-02-22,211.12581569999998
2022-02-23,209.01554180000002
2022-02-24,185.82480569999998
2022-02-25,185.59340519999998
2022-02-26,178.86079469999999
2022-02-27,188.55075680000002
2022-02-28,214.8173607
2022-03-01,226.56340219999998
2022-03-02,189.6977263
2022-03-03,207.0828866
2022-03-04,190.2774825
2022-03-05,170.1995872
2022-03-06,178.9279035
2022-03-07,203.6908832
2022-03-08,202.9470174
2022-03-09,188.896459
2022-03-10,199.52925330000002
2022-03-11,189.8232461
2022-03-12,214.7660414
2022-03-13,206.4360634
2022-03-14,209.4540799
2022-03-15,193.1836335
2022-03-16,213.4079425
2022-03-17,216.438038
2022-03-18,195.0694319
2022-03-19,211.47532919999998
2022-03-20,213.60485119999998
2022-03-21,209.6445024
2022-03-22,203.9605332
2022-03-23,197.4258598
2022-03-24,199.97138809999998
2022-03-25,212.8559827
2022-03-26,223.907864
2022-03-27,178.786743
2022-03-28,217.998995
2022-03-29,206.4754286
2022-03-30,187.1740576
2022-03-31,194.8241178
2022-04-01,200.6551711
2022-04-02,194.15894269999998
2022-04-03,199.0316581
2022-04-04,225.6790434
2022-04-05,205.6583632
2022-04-06,216.2887812
2022-04-07,195.1141175
2022-04-08,190.8741902
2022-04-09,220.7505935
2022-04-10,200.1635526
2022-04-11,197.2267441
2022-04-12,218.2618375
2022-04-13,199.131264
2022-04-14,198.51921280000002
2022-04-15,221.6828193
2022-04-16,191.1274928
2022-04-17,232.0532685
2022-04-18,192.5724712
2022-04-19,173.622497
2022-04-20,224.9994828
2022-04-21,237.4276712
2022-04-22,189.16072490000002
2022-04-23,236.3431333
2022-04-24,240.50372280000002
2022-04-25,227.51098119999997
2022-04-26,197.0541891
2022-04-27,243.7141959
2022-04-28,195.6347074
2022-04-29,223.23746269999998
2022-04-30,221.57199540000002
2022-05-01,249.89244319999997
2022-05-02,237.3749634
2022-05-03,222.3393689
2022-05-04,218.6911687
2022-05-05,233.0484475
2022-05-06,209.2596826
2022-05-07,211.0987916
2022-05-08,229.0738475
2022-05-09,228.6963555
2022-05-10,232.2827987
2022-05-11,227.4207418
2022-05-12,208.81680930000002
2022-05-13,235.5299904
2022-05-14,217.89612780000002
2022-05-15,188.9357545
2022-05-16,258.6388546
2022-05-17,230.7884599
2022-05-18,215.09491
2022-05-19,192.5945125
2022-05-20,198.1891897
2022-05-21,211.9918132
2022-05-22,188.1739521
2022-05-23,247.6917732
2022-05-24,190.8072218
2022-05-25,219.3894644
2022-05-26,210.5228246
2022-05-27,205.9609709
2022-05-28,221.4067719
2022-05-29,224.7025484
2022-05-30,227.7879711
2022-05-31,219.305044
2022-06-01,203.4998365
2022-06-02,185.0179085
2022-06-03,211.7277328
2022-06-04,213.6682032
2022-06-05,220.2467239
2022-06-06,222.4698394
2022-06-07,239.52071980000002
2022-06-08,273.02398669999997
2022-06-09,220.79110409999998
2022-06-10,222.62916969999998
2022-06-11,233.4673977
2022-06-12,193.97174959999998
2022-06-13,199.5082182
2022-06-14,221.2781243
2022-06-15,248.8977245
2022-06-16,180.78093619999999
2022-06-17,164.91528309999998
2022-06-18,235.5162627
2022-06-19,200.3884323
2022-06-20,200.6360345
2022-06-21,228.6027432
2022-06-22,197.5958495
2022-06-23,225.6195837
2022-06-24,189.6516692
2022-06-25,221.0694187
2022-06-26,202.8705815
2022-06-27,198.96247680000002
2022-06-28,218.08625609999999
2022-06-29,222.8016945
2022-06-30,253.53751580000002
2022-07-01,199.33897430000002
2022-07-02,205.50632240000002
2022-07-03,228.8206811
2022-07-04,212.0947057
2022-07-05,175.9667963
2022-07-06,186.4947243
2022-07-07,229.0802671
2022-07-08,222.3688768
2022-07-09,193.16976440000002
2022-07-10,225.9631023
2022-07-11,177.8804175
2022-07-12,219.6004446
2022-07-13,160.30544419999998
2022-07-14,179.4471133
2022-07-15,207.65051880000001
2022-07-16,215.35447969999998
2022-07-17,179.2758253
2022-07-18,193.840178
2022-07-19,202.5267535
2022-07-20,186.0657142
2022-07-21,200.1921728
2022-07-22,181.36382559999998
2022-07-23,211.41336819999998
2022-07-24,217.5018826
2022-07-25,199.8969306
2022-07-26,219.3829508
2022-07-27,226.89771180000002
2022-07-28,197.7273888
2022-07-29,201.5297243
2022-07-30,177.9894573
2022-07-31,211.48512440000002
2022-08-01,190.1058577
2022-08-02,218.51728369999998
2022-08-03,199.1878702
2022-08-04,183.44428630000002
2022-08-05,211.7186383
2022-08-06,226.3786261
2022-08-07,226.95883519999998
2022-08-08,202.4276707
2022-08-09,202.254237
2022-08-10,208.5315184
2022-08-11,199.8988624
2022-08-12,216.76602580000002
2022-08-13,194.7369841
2022-08-14,189.1979357
2022-08-15,204.7726835
2022-08-16,208.1386796
2022-08-17,181.1134889
2022-08-18,205.2549365
2022-08-19,249.7989454
2022-08-20,213.1627549
2022-08-21,208.3293505
2022-08-22,204.4584807
2022-08-23,243.4387942
2022-08-24,205.85192830000003
2022-08-25,226.8011005
2022-08-26,249.32565209999999
2022-08-27,205.3323679
2022-08-28,225.9012105
2022-08-29,221.1176816
2022-08-30,229.31520740000002
2022-08-31,224.28315080000002
2022-09-01,212.1072349
2022-09-02,197.7336929
2022-09-03,225.7129637
2022-09-04,261.8788332
2022-09-05,237.9669163
2022-09-06,218.74816130000002
2022-09-07,225.91002419999998
2022-09-08,197.5433173
2022-09-09,233.0461775
2022-09-10,240.8425239
2022-09-11,282.2734949
2022-09-12,242.50122290000002
2022-09-13,229.4246224
2022-09-14,201.9641673
2022-09-15,235.40921519999998
2022-09-16,208.44897690000002
2022-09-17,272.6954917
2022-09-18,245.811888
2022-09-19,207.2579992
2022-09-20,241.6986424
2022-09-21,225.5604615
2022-09-22,205.7863075
2022-09-23,213.97987419999998
2022-09-24,235.969646
2022-09-25,234.49989630000002
2022-09-26,240.58742980000002
2022-09-27,208.8178025
2022-09-28,238.930165
2022-09-29,223.8674457
2022-09-30,263.69981509999997
2022-10-01,289.4953334
2022-10-02,245.7749113
2022-10-03,240.89912919999998
2022-10-04,254.5162794
2022-10-05,273.9573106
2022-10-06,247.8070256
2022-10-07,270.9982945
2022-10-08,274.5413866
2022-10-09,250.65461230000003
2022-10-10,281.0972033
2022-10-11,278.6509077
2022-10-12,242.289766
2022-10-13,252.7552676
2022-10-14,280.9763245
2022-10-15,268.3440033
2022-10-16,257.674942
2022-10-17,265.83067669999997
2022-10-18,253.8169209
2022-10-19,268.9071153
2022-10-20,263.7431146
2022-10-21,277.23378510000003
2022-10-22,240.7662345
2022-10-23,276.15842280000004
2022-10-24,249.5336831
2022-10-25,225.8568427
2022-10-26,284.5368866
2022-10-27,250.71701869999998
2022-10-28,292.11850039999996
2022-10-29,264.7552663
2022-10-30,248.2101714
2022-10-31,316.802898
2022-11-01,266.994175
2022-11-02,225.0232071
2022-11-03,301.6518202
2022-11-04,236.8827278
2022-11-05,276.8391752
2022-11-06,251.56724680000002
2022-11-07,262.6878997
2022-11-08,298.69998189999995
2022-11-09,271.26451180000004
2022-11-10,270.12616130000004
2022-11-11,250.3540145
2022-11-12,307.5008836
2022-11-13,234.8907211
2022-11-14,229.56046669999998
2022-11-15,285.0645503
2022-11-16,273.14811280000004
2022-11-17,253.3884419
2022-11-18,258.9138855
2022-11-19,269.4851241
2022-11-20,275.3567635
2022-11-21,241.7037378
2022-11-22,239.8457919
2022-11-23,259.7704069
2022-11-24,235.88820819999998
2022-11-25,226.4110619
2022-11-26,203.20492330000002
2022-11-27,249.382001
2022-11-28,266.44881780000003
2022-11-29,241.6419877
2022-11-30,257.5829236
2022-12-01,284.56166460000003
2022-12-02,233.6084745
2022-12-03,240.4871402
2022-12-04,260.848805
2022-12-05,268.9881673
2022-12-06,233.6902499
2022-12-07,293.62426739999995
2022-12-08,283.7006612
2022-12-09,264.2774637
2022-12-10,262.6551212
2022-12-11,249.094373
2022-12-12,246.54259580000002
2022-12-13,282.9722626
2022-12-14,257.21858069999996
2022-12-15,237.7983579
2022-12-16,220.3714305
2022-12-17,235.75201769999998
2022-12-18,246.0617493
2022-12-19,233.4704548
2022-12-20,245.2359554
2022-12-21,253.88485169999998
2022-12-22,240.8601776
2022-12-23,231.1673039
2022-12-24,155.28254769999998
2022-12-25,249.0192396
2022-12-26,226.50760590000002
2022-12-27,201.9333124
2022-12-28,298.4353435
