Date,HashRate
2022-12-29,247.79177190000001
2022-12-30,278.82301689999997
2022-12-31,278.6234083
2023-01-01,273.9821255
2023-01-02,278.3598599
2023-01-03,262.3724132
2023-01-04,247.0700612
2023-01-05,265.1715137
2023-01-06,306.9647696
2023-01-07,260.6499726
2023-01-08,261.3668354
2023-01-09,258.5149969
2023-01-10,287.3505658
2023-01-11,250.1889077
2023-01-12,254.9755692
2023-01-13,270.6826903
2023-01-14,291.7015963
2023-01-15,279.60244
2023-01-16,277.1506912
2023-01-17,294.904536
2023-01-18,261.12702790000003
2023-01-19,270.0362013
2023-01-20,246.3819547
2023-01-21,259.1064062
2023-01-22,289.5959984
2023-01-23,297.80081
2023-01-24,247.2165187
2023-01-25,327.00019580000003
2023-01-26,291.7093666
2023-01-27,292.3360869
2023-01-28,320.1200527
2023-01-29,312.0711854
2023-01-30,274.44982639999995
2023-01-31,228.9251372
2023-02-01,280.6909047
2023-02-02,284.79668580000003
2023-02-03,260.9323319
2023-02-04,268.3629513
2023-02-05,296.23864069999996
2023-02-06,299.5240167
2023-02-07,280.7260369
2023-02-08,278.47677610000005
2023-02-09,317.6082915
2023-02-10,288.0947987
2023-02-11,301.73206960000005
2023-02-12,322.6621864
2023-02-13,304.6229601
2023-02-14,305.6682192
2023-02-15,316.66675360000005
2023-02-16,347.46592069999997
2023-02-17,322.6538653
2023-02-18,326.05007589999997
2023-02-19,315.3387763
2023-02-20,286.1126666
2023-02-21,325.14326619999997
2023-02-22,275.6584587
2023-02-23,334.14164939999995
2023-02-24,262.4772742
2023-02-25,229.016907
2023-02-26,361.1618218
2023-02-27,300.4004597
2023-02-28,296.0204812
2023-03-01,365.431553
2023-03-02,307.8577294
2023-03-03,358.2332449
2023-03-04,329.2394912
2023-03-05,340.1037541
2023-03-06,284.0074299
2023-03-07,354.43346180000003
2023-03-08,287.1416202
2023-03-09,289.4661309
2023-03-10,290.6216433
2023-03-11,357.9840653
2023-03-12,358.292318
2023-03-13,341.5817332
2023-03-14,320.7018466
2023-03-15,321.6054559
2023-03-16,289.4246961
2023-03-17,321.0157218
2023-03-18,356.7223249
2023-03-19,322.5547377
2023-03-20,332.5835035
2023-03-21,313.37301410000003
2023-03-22,350.4780159
2023-03-23,400.0094851
2023-03-24,377.2138491
2023-03-25,339.0738341
2023-03-26,338.13194569999996
2023-03-27,348.0524193
2023-03-28,320.3714667
2023-03-29,340.77202889999995
2023-03-30,366.3335698
2023-03-31,329.23895830000004
2023-04-01,324.2718805
2023-04-02,350.4489925
2023-04-03,305.26872
2023-04-04,378.40364519999997
2023-04-05,322.9200197
2023-04-06,380.287879
2023-04-07,337.9641975
2023-04-08,351.11080660000005
2023-04-09,350.08540339999996
2023-04-10,295.9826199
2023-04-11,365.5980482
2023-04-12,383.61206219999997
2023-04-13,343.7447529
2023-04-14,332.1137643
2023-04-15,377.3128921
2023-04-16,300.7107616
2023-04-17,380.392746
2023-04-18,399.8562893
2023-04-19,329.334223
2023-04-20,318.14286910000004
2023-04-21,354.80755880000004
2023-04-22,364.61179630000004
2023-04-23,354.51655960000005
2023-04-24,345.6030143
2023-04-25,303.1687053
2023-04-26,316.82980069999996
2023-04-27,320.0079035
2023-04-28,361.4209831
2023-04-29,339.0369247
2023-04-30,358.141859
2023-05-01,441.7953973
2023-05-02,314.73214060000004
2023-05-03,344.66765510000005
2023-05-04,349.8629674
2023-05-05,287.3823172
2023-05-06,359.90995560000005
2023-05-07,338.1040174
2023-05-08,327.0443106
2023-05-09,369.8556564
2023-05-10,410.7069905
2023-05-11,361.034869
2023-05-12,336.6789678
2023-05-13,347.067505
2023-05-14,413.2961078
2023-05-15,355.4613654
2023-05-16,366.2719647
2023-05-17,382.7952708
2023-05-18,353.2980643
2023-05-19,374.1912279
2023-05-20,334.0158655
2023-05-21,372.7525216
2023-05-22,353.2003983
2023-05-23,383.21912610000004
2023-05-24,350.2416878
2023-05-25,375.6563918
2023-05-26,375.92717910000005
2023-05-27,358.66328519999996
2023-05-28,393.0523341
2023-05-29,402.41841489999996
2023-05-30,381.1109634
2023-05-31,356.2082196
2023-06-01,340.9204079
2023-06-02,420.4641995
2023-06-03,334.41038430000003
2023-06-04,387.6251893
2023-06-05,352.59443219999997
2023-06-06,390.3530296
2023-06-07,346.53920619999997
2023-06-08,394.1236761
2023-06-09,432.6518275
2023-06-10,390.9339291
2023-06-11,414.79700260000004
2023-06-12,400.2725054
2023-06-13,382.8731899
2023-06-14,311.76948730000004
2023-06-15,387.6519849
2023-06-16,405.22416269999997
2023-06-17,368.0488498
2023-06-18,391.47685260000003
2023-06-19,371.002703
2023-06-20,356.34545760000003
2023-06-21,314.13681510000004
2023-06-22,368.7291192
2023-06-23,326.5890985
2023-06-24,380.55230689999996
2023-06-25,401.16207510000004
2023-06-26,377.40255
2023-06-27,365.4366209
2023-06-28,278.9783508
2023-06-29,368.44753280000003
2023-06-30,399.7054885
2023-07-01,338.09202769999996
2023-07-02,432.5085211
2023-07-03,347.0907269
2023-07-04,376.34340560000004
2023-07-05,397.10954780000003
2023-07-06,351.4692352
2023-07-07,440.270115
2023-07-08,451.908644
2023-07-09,426.2535832
2023-07-10,389.4489795
2023-07-11,345.935618
2023-07-12,381.6331443
2023-07-13,319.24528169999996
2023-07-14,374.5693221
2023-07-15,369.79670930000003
2023-07-16,419.85394610000003
2023-07-17,373.22612760000004
2023-07-18,434.5178301
2023-07-19,402.2331167
2023-07-20,352.2698955
2023-07-21,298.54785710000004
2023-07-22,369.5145776
2023-07-23,395.2325606
2023-07-24,402.7275615
2023-07-25,376.6507322
2023-07-26,387.8578612
2023-07-27,362.7963861
2023-07-28,378.38720539999997
2023-07-29,358.4809321
2023-07-30,439.6301094
2023-07-31,379.9451114
2023-08-01,361.47920980000004
2023-08-02,404.3330415
2023-08-03,393.6784261
2023-08-04,319.8923801
2023-08-05,404.8328645
2023-08-06,444.4469876
2023-08-07,379.0728798
2023-08-08,331.424225
2023-08-09,424.0386242
2023-08-10,334.5208948
2023-08-11,394.8892066
2023-08-12,432.58737260000004
2023-08-13,356.4247626
2023-08-14,443.0778717
2023-08-15,446.96065960000004
2023-08-16,433.3089359
2023-08-17,404.7140493
2023-08-18,364.3766119
2023-08-19,367.81116039999995
2023-08-20,423.86758460000004
2023-08-21,429.3195162
2023-08-22,379.64833930000003
2023-08-23,391.8818435
2023-08-24,388.7679705
2023-08-25,383.6569188
2023-08-26,376.5440534
2023-08-27,338.59119780000003
2023-08-28,326.351768
2023-08-29,450.2801911
2023-08-30,346.9689469
2023-08-31,396.9786012
2023-09-01,416.0919941
2023-09-02,423.722115
2023-09-03,439.0014457
2023-09-04,418.6080909
2023-09-05,342.89157789999996
2023-09-06,372.0548513
2023-09-07,393.5706148
2023-09-08,356.5663308
2023-09-09,411.8767837
2023-09-10,398.2462641
2023-09-11,433.21443839999995
2023-09-12,379.5695213
2023-09-13,396.8545759
2023-09-14,444.8964828
2023-09-15,508.3772801
2023-09-16,420.5711058
2023-09-17,407.32284960000004
2023-09-18,423.75489639999995
2023-09-19,386.05298319999997
2023-09-20,415.9900481
2023-09-21,394.0618958
2023-09-22,368.25665330000004
2023-09-23,447.9952495
2023-09-24,418.06784719999996
2023-09-25,411.1977117
2023-09-26,390.7233872
2023-09-27,457.3404646
2023-09-28,421.4957698
2023-09-29,425.972349
2023-09-30,395.4156302
2023-10-01,406.7541905
2023-10-02,445.2154437
2023-10-03,468.3448533
2023-10-04,372.04989789999996
2023-10-05,400.96743189999995
2023-10-06,456.2921413
2023-10-07,488.5828085
2023-10-08,422.7024828
2023-10-09,453.0568279
2023-10-10,459.8340412
2023-10-11,455.9573045
2023-10-12,477.204748
2023-10-13,395.1564459
2023-10-14,418.3489056
2023-10-15,476.8418142
2023-10-16,417.7797238
2023-10-17,491.03029910000004
2023-10-18,453.2362577
2023-10-19,440.38611060000005
2023-10-20,410.2688574
2023-10-21,460.18772839999997
2023-10-22,461.9688686
2023-10-23,477.6259277
2023-10-24,386.4688011
2023-10-25,436.2898678
2023-10-26,460.92089189999996
2023-10-27,470.75019160000005
2023-10-28,487.0329013
2023-10-29,414.92819160000005
2023-10-30,482.0355295
2023-10-31,482.65633330000003
2023-11-01,473.73591289999996
2023-11-02,453.0822721
2023-11-03,420.1042405
2023-11-04,519.3351129
2023-11-05,514.1320906
2023-11-06,394.2466214
2023-11-07,422.349887
2023-11-08,468.6807614
2023-11-09,441.8156759
2023-11-10,479.42138719999997
2023-11-11,501.28437160000004
2023-11-12,509.4080793
2023-11-13,391.0320394
2023-11-14,445.409408
2023-11-15,485.7261796
2023-11-16,475.01350110000004
2023-11-17,488.99027110000003
2023-11-18,478.495357
2023-11-19,555.5782638
2023-11-20,537.3727865
2023-11-21,495.2438084
2023-11-22,457.1033754
2023-11-23,478.6754621
2023-11-24,540.6474301000001
2023-11-25,515.6997093
2023-11-26,496.6429708
2023-11-27,455.42814910000004
2023-11-28,514.2329106999999
2023-11-29,467.7896516
2023-11-30,450.3065035
2023-12-01,569.6606542000001
2023-12-02,430.75849589999996
2023-12-03,575.5479066
2023-12-04,526.2114139
2023-12-05,476.40529810000004
2023-12-06,464.9359967
2023-12-07,393.8487702
2023-12-08,455.239533
2023-12-09,534.0018055
2023-12-10,468.44955810000005
2023-12-11,532.9134027
2023-12-12,483.6659763
2023-12-13,499.7879398
2023-12-14,505.14126469999997
2023-12-15,549.0148815
2023-12-16,513.6872847
2023-12-17,500.55111769999996
2023-12-18,562.1309236000001
2023-12-19,548.151411
2023-12-20,485.28241560000004
2023-12-21,497.0958587
2023-12-22,561.398778
2023-12-23,564.4695437
2023-12-24,611.293253
2023-12-25,499.90556860000004
2023-12-26,498.7022296
2023-12-27,462.494131
2023-12-28,431.1952933
2023-12-29,552.8825056000001
2023-12-30,527.4168308999999
2023-12-31,563.388692
2024-01-01,570.5705244
2024-01-02,474.19708610000004
2024-01-03,569.7609095
2024-01-04,610.1662831
2024-01-05,495.10580139999996
2024-01-06,516.7629435
2024-01-07,427.59063360000005
2024-01-08,450.0755274
2024-01-09,558.9233782
2024-01-10,495.5026955
2024-01-11,630.9050328
2024-01-12,618.3727468
2024-01-13,581.9423158999999
2024-01-14,467.5337071
2024-01-15,418.5135396
2024-01-16,461.3462785
2024-01-17,443.6342977
2024-01-18,518.96347
2024-01-19,496.8149163
2024-01-20,511.65368589999997
2024-01-21,501.26660139999996
2024-01-22,562.6721915
2024-01-23,536.4065793
2024-01-24,521.4570534
2024-01-25,635.8404399
2024-01-26,536.2585896
2024-01-27,600.9164509
2024-01-28,557.2739954
2024-01-29,578.3438911000001
2024-01-30,502.5194338
2024-01-31,470.6926318
2024-02-01,539.9750001
2024-02-02,685.525459
2024-02-03,582.1473003
2024-02-04,592.5299551
2024-02-05,583.6561054
2024-02-06,640.5386654
2024-02-07,606.0227292999999
2024-02-08,531.7900013
2024-02-09,626.3296554
2024-02-10,570.3490752
2024-02-11,525.8813681
2024-02-12,670.8006034
2024-02-13,507.53866689999995
2024-02-14,523.0862039
2024-02-15,606.0193971
2024-02-16,546.7598488
2024-02-17,608.6717022
2024-02-18,490.4279952
2024-02-19,552.2587659
2024-02-20,572.6126918
2024-02-21,568.3021867
2024-02-22,558.2259686
2024-02-23,643.9457459
2024-02-24,553.6716807
2024-02-25,668.2811323999999
2024-02-26,539.006383
2024-02-27,529.8101309
2024-02-28,603.8838538
2024-02-29,541.507295
2024-03-01,606.4358877999999
2024-03-02,512.0576321
2024-03-03,613.5640591
2024-03-04,514.9477543
2024-03-05,659.3547351
2024-03-06,552.4000004
2024-03-07,710.1798165
2024-03-08,607.640621
2024-03-09,650.525151
2024-03-10,562.2048073
2024-03-11,678.0271121000001
2024-03-12,554.9246373
2024-03-13,632.0810187999999
2024-03-14,578.4676269
2024-03-15,527.7312685
2024-03-16,604.9201185
2024-03-17,609.114104
2024-03-18,607.3500031
2024-03-19,657.6982285
2024-03-20,620.3360129
2024-03-21,499.1202199
2024-03-22,569.1855211000001
2024-03-23,670.045308
2024-03-24,714.8888197
2024-03-25,552.3753796
2024-03-26,562.4464402000001
2024-03-27,564.8882766
2024-03-28,631.8868695
2024-03-29,600.124199
2024-03-30,646.2040452
2024-03-31,570.7743265
2024-04-01,621.2803797
2024-04-02,619.7300299
2024-04-03,595.919677
2024-04-04,570.8776808
2024-04-05,633.6010653
2024-04-06,645.6349365
2024-04-07,710.3063972
2024-04-08,650.1653372999999
2024-04-09,605.5281256000001
2024-04-10,623.0200617
2024-04-11,572.8091524
2024-04-12,586.4980361
2024-04-13,709.9042616
2024-04-14,683.2834167000001
2024-04-15,609.533389
2024-04-16,705.6207361
2024-04-17,596.944362
2024-04-18,626.2138171
2024-04-19,651.1460379
2024-04-20,561.3055699
2024-04-21,604.1799502
2024-04-22,649.3033868
2024-04-23,717.5881353999999
2024-04-24,695.2314117000001
2024-04-25,654.5835685
2024-04-26,583.398465
2024-04-27,625.12024
2024-04-28,620.1599041000001
2024-04-29,573.6144373999999
2024-04-29,573.6144373999999
2024-04-30,619.0162269
2024-05-01,575.6573434
2024-05-02,650.2728675
2024-05-03,573.7002534
2024-05-04,636.2414788
2024-05-05,610.1802677000001
2024-05-06,533.206309
2024-05-07,534.1206542
2024-05-08,555.2654926
2024-05-09,625.3397402999999
2024-05-10,600.488132
2024-05-11,664.7605522
2024-05-12,551.3571017
2024-05-13,609.8751003
2024-05-14,577.9186298999999
2024-05-15,581.91889
2024-05-16,592.9422852
2024-05-17,647.0088329
2024-05-18,531.104176
2024-05-19,645.5033708999999
2024-05-20,643.4211004
2024-05-21,569.9334476
2024-05-22,630.2571652
2024-05-23,704.7484125
2024-05-24,687.0397313
2024-05-25,674.454966
2024-05-26,713.3913452
2024-05-27,518.9884909
2024-05-28,580.4725222000001
2024-05-29,576.5279108
2024-05-30,517.8578764
2024-05-31,625.1478052
2024-06-01,592.4382218
2024-06-02,589.1765223
2024-06-03,663.0875823
2024-06-04,564.5764301
2024-06-05,514.2799623999999
2024-06-06,563.0554336
2024-06-07,594.070794
2024-06-08,721.9916675
2024-06-09,646.1177817
2024-06-10,587.7673617
2024-06-11,513.8982657
2024-06-12,606.207185
2024-06-13,600.0728112
2024-06-14,541.4165829
2024-06-15,565.7409789
2024-06-16,679.7298265
2024-06-17,588.644732
2024-06-18,634.115515
2024-06-19,576.5445209
2024-06-20,551.2427332999999
2024-06-21,582.3114446000001
2024-06-22,633.0404527999999
2024-06-23,467.5017775
2024-06-24,629.8224249
2024-06-25,518.0303682
2024-06-26,503.51315589999996
2024-06-27,540.9797827000001
2024-06-28,568.0931581
2024-06-29,659.6890315
2024-06-30,501.07942510000004
2024-07-01,599.899274
2024-07-02,616.9260649
2024-07-03,603.8209946000001
2024-07-04,582.0807456
2024-07-05,479.208111
2024-07-06,666.7587439
2024-07-07,556.5787589
2024-07-08,625.1254256
2024-07-09,609.7734
2024-07-10,545.491617
2024-07-11,562.7131897999999
2024-07-12,594.1437021
2024-07-13,606.9113126
2024-07-14,662.6748882
2024-07-15,602.1750013999999
2024-07-16,586.4342736
2024-07-17,633.0257773999999
2024-07-18,520.7956363
2024-07-19,605.4066968999999
2024-07-20,673.374179
2024-07-21,694.7520702
2024-07-22,731.1129
2024-07-23,687.2674819
2024-07-24,576.909854
2024-07-25,663.4153501000001
2024-07-26,673.782166
2024-07-27,632.2309537000001
2024-07-28,605.4496854
2024-07-29,734.2197822999999
2024-07-30,613.5293378
2024-07-31,618.0155576000001
2024-08-01,633.2827495
2024-08-02,564.8966205
2024-08-03,640.6572806
2024-08-04,644.2973079
2024-08-05,718.1944477000001
2024-08-06,658.2745712000001
2024-08-07,553.951601
2024-08-08,581.2694531000001
2024-08-09,589.3293742999999
2024-08-10,608.4080374
2024-08-11,730.7197017999999
2024-08-12,622.1844027000001
2024-08-13,673.8845706000001
2024-08-14,591.1951057
2024-08-15,692.3801083
2024-08-16,613.0101363
2024-08-17,642.3728917000001
2024-08-18,684.0713012
2024-08-19,581.2947851
2024-08-20,645.8642482
2024-08-21,668.5987187000001
2024-08-22,695.4889558
2024-08-23,708.2114842999999
2024-08-24,679.1294421
2024-08-25,573.6144727000001
2024-08-26,577.9129207999999
2024-08-27,613.5821075
2024-08-28,708.085196
2024-08-29,586.964245
2024-08-30,632.2941227
2024-08-31,662.5793569
2024-09-01,635.4680145
2024-09-02,747.701191
2024-09-03,663.800805
2024-09-04,675.9346731
2024-09-05,689.2394989
2024-09-06,657.3300295
2024-09-07,708.6832946000001
2024-09-08,743.4573449
2024-09-09,650.2392907000001
2024-09-10,611.807156
2024-09-11,498.85643189999996
2024-09-12,708.0395573999999
2024-09-13,573.9720511
2024-09-14,644.5917443999999
2024-09-15,695.8415897000001
2024-09-16,577.0516699
2024-09-17,700.8164094
2024-09-18,640.8382928
2024-09-19,568.3067605
2024-09-20,672.1126702
2024-09-21,619.3518611000001
2024-09-22,630.9046539
2024-09-23,672.90568
2024-09-24,671.1131935
2024-09-25,658.8482434
2024-09-26,579.7678609
2024-09-27,603.6753135
2024-09-28,569.5632741000001
2024-09-29,684.6059478999999
2024-09-30,600.8865367999999
2024-10-01,695.9577325
2024-10-02,693.1926383
2024-10-03,693.1300947999999
2024-10-04,751.3379842
2024-10-05,663.9322774
2024-10-06,664.8630072999999
2024-10-07,683.0225633
2024-10-08,737.1233563
2024-10-09,580.6001764
2024-10-10,716.9390702000001
2024-10-11,645.5793352000001
2024-10-12,652.870713
2024-10-13,639.4379221
2024-10-14,636.1000321
2024-10-15,722.615619
2024-10-16,663.8560689
2024-10-17,724.7820025
2024-10-18,624.8434123999999
2024-10-19,790.5621076
2024-10-20,792.4599948
2024-10-21,783.0810781
2024-10-22,646.3462504
2024-10-23,736.9105215
2024-10-24,700.1741922
2024-10-25,734.1407442999999
2024-10-26,690.5269071
2024-10-27,766.7325321000001
2024-10-28,821.0651146
2024-10-29,758.5692586
2024-10-30,817.3463204
2024-10-31,752.0405642999999
2024-11-01,737.5216042999999
2024-11-02,694.6682105
2024-11-03,630.3424983
2024-11-04,727.52768
2024-11-05,706.8961942999999
2024-11-06,774.032965
2024-11-07,797.0075231000001
2024-11-08,724.2094115
2024-11-09,712.6153786
2024-11-10,749.9797917000001
2024-11-11,692.3981714
2024-11-12,767.14654
2024-11-13,693.6431249
2024-11-14,644.7234356
2024-11-15,758.950758
2024-11-16,796.0271587999999
2024-11-17,760.0237242999999
2024-11-18,789.9886964
2024-11-19,895.4988152000001
2024-11-20,754.0632759
2024-11-21,730.6747002000001
2024-11-22,735.42712
2024-11-23,702.1975808
2024-11-24,692.1937687999999
2024-11-25,863.6078688
2024-11-26,703.4902483999999
2024-11-27,685.2844954
2024-11-28,724.8391907
2024-11-29,613.8461089
2024-11-30,834.3322218
2024-12-01,814.1784605
2024-12-02,675.4003283999999
2024-12-03,809.0599985
2024-12-04,758.2721165
2024-12-05,805.6335194
2024-12-06,708.062979
2024-12-07,745.8605762999999
2024-12-08,752.4393126
2024-12-09,872.8810664
2024-12-10,793.021985
2024-12-11,739.7323771
2024-12-12,765.0146982
2024-12-13,875.3323209
2024-12-14,836.1239517
2024-12-15,715.8398861000001
2024-12-16,791.9180714
2024-12-17,738.4453302000001
2024-12-18,796.5637862000001
2024-12-19,787.8876841
2024-12-20,816.4514074
2024-12-21,795.0083036
2024-12-22,842.275827
2024-12-23,757.1387892
2024-12-24,737.9743547999999
2024-12-25,833.6336072
2024-12-26,719.8645518
2024-12-27,856.8639132999999
2024-12-28,770.1463066
2024-12-29,853.1208974
2024-12-30,886.6986485
2024-12-31,700.4634795
